t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
7.3839314000e+07,1.7515295373e+03,1.7759688160e+03,1.1947320000e+00,4.0973013240e+02,6.1097547989e+02,2.4598355142e-01,7.9586064110e-06,7.9586064110e-06,1.0000000000e-02,0.0000000000e+00,2.5934192145e+17,9.5005825595e+18,0.0000000000e+00,8.2012604733e+20,2.1621038136e+20,1.7202898238e+21,4.1281251929e+02,4.0493201751e+02,2.8965479708e+00,1.2581462634e-01,4.8581312133e+00,1.4716480061e-08,7.9586064110e-06,1.8012434549e-02,6.3063051960e+06,5.4123787351e+06,5.2617189190e+06,2.0920233885e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4305947000e+07,1.7515363974e+03,1.7712662999e+03,2.6915320000e+00,4.0839251626e+02,6.1102098093e+02,2.4277783035e-01,7.9586064110e-06,7.9586064110e-06,1.0000000000e-02,0.0000000000e+00,2.5160780606e+17,9.3369846235e+18,0.0000000000e+00,8.1394170537e+20,2.1849561840e+20,1.7377837278e+21,4.1697363737e+02,4.0909606345e+02,2.8458638984e+00,1.2361311002e-01,4.9080889364e+00,1.4757871134e-08,7.9586064110e-06,1.8007333567e-02,6.3063977892e+06,5.4904235858e+06,1.0225296491e+07,2.0656542951e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5052560000e+07,1.7503287839e+03,1.7682737996e+03,1.3195050000e+00,4.0774554457e+02,6.1109378262e+02,2.4071945975e-01,7.7870854455e-06,7.7870854455e-06,1.0000000000e-02,0.0000000000e+00,2.4232417444e+17,9.0795388497e+18,0.0000000000e+00,8.0715006350e+20,2.1904550143e+20,1.7414471645e+21,4.1781281037e+02,4.1001221693e+02,2.7668561624e+00,1.1990929311e-01,4.9138201841e+00,1.4482459445e-08,7.7870854455e-06,1.8002125892e-02,6.3060519177e+06,5.5296217031e+06,1.5823479021e+07,2.0461283626e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5649850000e+07,1.7497644829e+03,1.7677114861e+03,6.2329930000e-01,4.0860885983e+02,6.1115202395e+02,2.4032988370e-01,7.7089259829e-06,7.7089259829e-06,1.0000000000e-02,0.0000000000e+00,2.3651695801e+17,8.8782620895e+18,0.0000000000e+00,8.0337835683e+20,2.1782127006e+20,1.7313321392e+21,4.1536467255e+02,4.0765913562e+02,2.7052135569e+00,1.1711492103e-01,4.8832007300e+00,1.4029173961e-08,7.7089259829e-06,1.7999302777e-02,6.3058036138e+06,5.5296217031e+06,1.7196859202e+07,2.0424363294e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6605514000e+07,1.7497614336e+03,1.7719335068e+03,1.4501930000e+00,4.0927918663e+02,6.1124521003e+02,2.3900587903e-01,7.7089259829e-06,7.7089259829e-06,1.0000000000e-02,0.0000000000e+00,2.2680999324e+17,8.5622656766e+18,0.0000000000e+00,7.9659639348e+20,2.1661235380e+20,1.7210273613e+21,4.1285519421e+02,4.0527940292e+02,2.6081748982e+00,1.1291389416e-01,4.8546947763e+00,1.3368477911e-08,7.7089259829e-06,1.7994098780e-02,6.3064529871e+06,5.4708684324e+06,9.2903112756e+06,2.0311315789e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7370046000e+07,1.7482752408e+03,1.7662068387e+03,2.0600590000e+00,4.0678730708e+02,6.1131379789e+02,2.3515192370e-01,7.5033754323e-06,7.5033754323e-06,1.0000000000e-02,0.0000000000e+00,2.1636725155e+17,8.3195036587e+18,0.0000000000e+00,7.8731187118e+20,2.1949117919e+20,1.7429982484e+21,4.1807515779e+02,4.1052121501e+02,2.5335904128e+00,1.0937720061e-01,4.9109676504e+00,1.3404608454e-08,7.5033754323e-06,1.7987487717e-02,6.3061542364e+06,5.5492646474e+06,2.1526149281e+07,1.9946007861e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7981671000e+07,1.7482672862e+03,1.7673429243e+03,1.0000000000e-08,4.0841110128e+02,6.1136821450e+02,2.3592200649e-01,7.5033754323e-06,7.5033754323e-06,1.0000000000e-02,0.0000000000e+00,2.1143184684e+17,8.1298354392e+18,0.0000000000e+00,7.8399486283e+20,2.1767401358e+20,1.7282528450e+21,4.1452144174e+02,4.0706938387e+02,2.4755064698e+00,1.0686966859e-01,4.8696742156e+00,1.2877971514e-08,7.5033754323e-06,1.7985140351e-02,6.3060250127e+06,5.5296217031e+06,1.8164738840e+07,1.9946007861e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8470971000e+07,1.7478573305e+03,1.7657992063e+03,1.1084630000e+00,4.0921363156e+02,6.1141174778e+02,2.3487450983e-01,7.4485768711e-06,7.4485768711e-06,1.0000000000e-02,0.0000000000e+00,2.0727126190e+17,7.9804625806e+18,0.0000000000e+00,7.8096804338e+20,2.1659001909e+20,1.7193697811e+21,4.1237540435e+02,4.0499760929e+02,2.4298215814e+00,1.0481752118e-01,4.8431484904e+00,1.2532392655e-08,7.4485768711e-06,1.7983083093e-02,6.3058352784e+06,5.5492646474e+06,2.2886708439e+07,1.9919756363e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8863426000e+07,1.7478521650e+03,1.7719918792e+03,1.8840970000e+00,4.1026779534e+02,6.1144666472e+02,2.3474622673e-01,7.4485768711e-06,7.4485768711e-06,1.0000000000e-02,0.0000000000e+00,2.0419247751e+17,7.8619695425e+18,0.0000000000e+00,7.7883327234e+20,2.1542532683e+20,1.7099268504e+21,4.1010003243e+02,4.0278651880e+02,2.3935462429e+00,1.0325267745e-01,4.8167072488e+00,1.2210863156e-08,7.4485768711e-06,1.7981598521e-02,6.3057631423e+06,5.4708684324e+06,9.2129312391e+06,1.9919756363e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9257843000e+07,1.7478614555e+03,1.7673826521e+03,2.9172100000e+00,4.0843827706e+02,6.1148175625e+02,2.3172274843e-01,7.4485768711e-06,7.4485768711e-06,1.0000000000e-02,0.0000000000e+00,1.9828255602e+17,7.7467898425e+18,0.0000000000e+00,7.7266091841e+20,2.1827971176e+20,1.7320110952e+21,4.1536592364e+02,4.0802690368e+02,2.3579223662e+00,1.0171593645e-01,4.8793741920e+00,1.2344167057e-08,7.4485768711e-06,1.7977345253e-02,6.3058879590e+06,5.5296217031e+06,1.8057704402e+07,1.9634576346e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9888910000e+07,1.7475515107e+03,1.7654894304e+03,1.0591150000e+00,4.0874522546e+02,6.1153790262e+02,2.3047115671e-01,7.4071836176e-06,7.4071836176e-06,1.0000000000e-02,0.0000000000e+00,1.9242184332e+17,7.5639580186e+18,0.0000000000e+00,7.6755670666e+20,2.1806717238e+20,1.7298730625e+21,4.1482850217e+02,4.0755495528e+02,2.3018991479e+00,9.9241710986e-02,4.8723986186e+00,1.2037929379e-08,7.4071836176e-06,1.7973994905e-02,6.3057627712e+06,5.5492646474e+06,2.3980975633e+07,1.9516160032e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0393764000e+07,1.7454181993e+03,1.7633412696e+03,1.3291660000e+00,4.0744310262e+02,6.1158281975e+02,2.2903833409e-01,7.1259993383e-06,7.1259993383e-06,1.0000000000e-02,0.0000000000e+00,1.8747707765e+17,7.4212055362e+18,0.0000000000e+00,7.6289242241e+20,2.1847337854e+20,1.7327261262e+21,4.1548961984e+02,4.0826253068e+02,2.2584946963e+00,9.6979641370e-02,4.8716076749e+00,1.1954515453e-08,7.1259993383e-06,1.7971321071e-02,6.3051712141e+06,5.5886382671e+06,3.3254562771e+07,1.9380747722e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0797647000e+07,1.7454129297e+03,1.7641039156e+03,1.0000000000e-08,4.0851746076e+02,6.1161695268e+02,2.2954921077e-01,7.1259993383e-06,7.1259993383e-06,1.0000000000e-02,0.0000000000e+00,1.8462688802e+17,7.3083722918e+18,0.0000000000e+00,7.6071524795e+20,2.1724494096e+20,1.7227977820e+21,4.1309895345e+02,4.0593562220e+02,2.2239845769e+00,9.5497778692e-02,4.8438417538e+00,1.1638042929e-08,7.1259993383e-06,1.7969934612e-02,6.3050886545e+06,5.5689368377e+06,2.9592318513e+07,1.9380747722e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1201735000e+07,1.7454075915e+03,1.7717601500e+03,1.0506300000e+00,4.0960535041e+02,6.1165082502e+02,2.3022973727e-01,7.1259993383e-06,7.1259993383e-06,1.0000000000e-02,0.0000000000e+00,1.8180433428e+17,7.1966285417e+18,0.0000000000e+00,7.5853600388e+20,2.1601864562e+20,1.7128890808e+21,4.1071313958e+02,4.0361316138e+02,2.1898117635e+00,9.4030399911e-02,4.8161289045e+00,1.1328470547e-08,7.1259993383e-06,1.7968552199e-02,6.3050130651e+06,5.4708684324e+06,9.5242001026e+06,1.9380747722e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1607844000e+07,1.7454053146e+03,1.7686586297e+03,2.1182700000e+00,4.1008267939e+02,6.1168486679e+02,2.2824451968e-01,7.1259993383e-06,7.1259993383e-06,1.0000000000e-02,0.0000000000e+00,1.7844201364e+17,7.0860289229e+18,0.0000000000e+00,7.5547817881e+20,2.1565571558e+20,1.7097542485e+21,4.0994768362e+02,4.0289165569e+02,2.1559259367e+00,9.2575344325e-02,4.8075195114e+00,1.1113330730e-08,7.1259993383e-06,1.7966616785e-02,6.3049795445e+06,5.5100080128e+06,1.4950560069e+07,1.9319895685e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2015983000e+07,1.7454168772e+03,1.7644278812e+03,2.5736450000e+00,4.0779820320e+02,6.1171907873e+02,2.2551744383e-01,7.1259993383e-06,7.1259993383e-06,1.0000000000e-02,0.0000000000e+00,1.7335382203e+17,6.9782000737e+18,0.0000000000e+00,7.4957170514e+20,2.1812567982e+20,1.7288434259e+21,4.1449823071e+02,4.0742280291e+02,2.1226850838e+00,9.1147983878e-02,4.8615875924e+00,1.1189484749e-08,7.1259993383e-06,1.7962944959e-02,6.2994743635e+06,5.5689368377e+06,2.8167076259e+07,1.9061957949e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2426163000e+07,1.7454114829e+03,1.7647389972e+03,2.6113170000e-01,4.0889761111e+02,6.1175346177e+02,2.2571904480e-01,7.1259993383e-06,7.1259993383e-06,1.0000000000e-02,0.0000000000e+00,1.7068344155e+17,6.8706614519e+18,0.0000000000e+00,7.4738290488e+20,2.1686954968e+20,1.7187117195e+21,4.1205967301e+02,4.0504687244e+02,2.0898199540e+00,8.9736756965e-02,4.8332367146e+00,1.0888129911e-08,7.1259993383e-06,1.7961628524e-02,6.3057619849e+06,5.5689368377e+06,2.6866081549e+07,1.9061957949e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2838394000e+07,1.7449851656e+03,1.7629126926e+03,1.3399860000e+00,4.0879522762e+02,6.1178801671e+02,2.2453217049e-01,7.0711079386e-06,7.0711079386e-06,1.0000000000e-02,0.0000000000e+00,1.6721203838e+17,6.7641767839e+18,0.0000000000e+00,7.4383183877e+20,2.1694989840e+20,1.7190718920e+21,4.1213053286e+02,4.0515233070e+02,2.0572632825e+00,8.8267841668e-02,4.8326639465e+00,1.0742568647e-08,7.0711079386e-06,1.7959570880e-02,6.3056310056e+06,5.5886382671e+06,3.5518456573e+07,1.8968918993e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.3252686000e+07,1.7434134793e+03,1.7613306604e+03,1.2145360000e+00,4.0795370865e+02,6.1182274442e+02,2.2349437795e-01,6.8718869196e-06,6.8718869196e-06,1.0000000000e-02,0.0000000000e+00,1.6376028208e+17,6.6589199967e+18,0.0000000000e+00,7.4020269038e+20,2.1709239816e+20,1.7199439028e+21,4.1232341564e+02,4.0538283354e+02,2.0252860283e+00,8.6638306578e-02,4.8286508879e+00,1.0655230899e-08,6.8718869196e-06,1.7957697163e-02,6.2988197475e+06,5.6083689299e+06,4.5375712231e+07,1.8871002455e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.3669049000e+07,1.7434078793e+03,1.7614459790e+03,3.4986750000e-01,4.0909454271e+02,6.1185764573e+02,2.2357056462e-01,6.8718869196e-06,6.8718869196e-06,1.0000000000e-02,0.0000000000e+00,1.6119127219e+17,6.5543928551e+18,0.0000000000e+00,7.3799108872e+20,2.1581247874e+20,1.7096332572e+21,4.0984249124e+02,4.0296402043e+02,1.9933521010e+00,8.5272227246e-02,4.7998395938e+00,1.0362447677e-08,6.8718869196e-06,1.7956414567e-02,6.2987405968e+06,5.5886382671e+06,4.4568531040e+07,1.8871002455e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4087495000e+07,1.7434022920e+03,1.7685854231e+03,1.4698650000e+00,4.1023292788e+02,6.1189272163e+02,2.2380932226e-01,6.8718869196e-06,6.8718869196e-06,1.0000000000e-02,0.0000000000e+00,1.5863643216e+17,6.4504392228e+18,0.0000000000e+00,7.3576739902e+20,2.1452922921e+20,1.6992979915e+21,4.0735575930e+02,4.0053928399e+02,1.9615968895e+00,8.3913793074e-02,4.7709577448e+00,1.0075017035e-08,6.8718869196e-06,1.7955129854e-02,6.3050253811e+06,5.5100080128e+06,1.5112619643e+07,1.8871002455e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4508032000e+07,1.7434084511e+03,1.7640717673e+03,2.5873350000e+00,4.0902763619e+02,6.1192715001e+02,2.2097025671e-01,6.8718869196e-06,6.8718869196e-06,1.0000000000e-02,0.0000000000e+00,1.5426505895e+17,6.3485768569e+18,0.0000000000e+00,7.3028699970e+20,2.1647649824e+20,1.7143038349e+21,4.1093047783e+02,4.0410419391e+02,1.9302822495e+00,8.2574205803e-02,4.8134205825e+00,1.0091444199e-08,6.8718869196e-06,1.7951986343e-02,6.2987382786e+06,5.5689368377e+06,2.9737821672e+07,1.8647640137e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5180891000e+07,1.7430363779e+03,1.7609550726e+03,1.3555160000e+00,4.0864734929e+02,6.1198078912e+02,2.1898939158e-01,6.8253670153e-06,6.8253670153e-06,1.0000000000e-02,0.0000000000e+00,1.4886443922e+17,6.1887858165e+18,0.0000000000e+00,7.2399734133e+20,2.1713338050e+20,1.7190454287e+21,4.1204177894e+02,4.0525443718e+02,1.8813921684e+00,8.0426024233e-02,4.8255167320e+00,9.9069021866e-09,6.8253670153e-06,1.7948550896e-02,6.2986408699e+06,5.6083689299e+06,4.8112394776e+07,1.8460781025e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5719178000e+07,1.7416586888e+03,1.7595707333e+03,9.3840290000e-01,4.0839781923e+02,6.1202370039e+02,2.1809928445e-01,6.6564338376e-06,6.6564338376e-06,1.0000000000e-02,0.0000000000e+00,1.4520358478e+17,6.0640475979e+18,0.0000000000e+00,7.1993668699e+20,2.1668915688e+20,1.7152613849e+21,4.1111835875e+02,4.0438699916e+02,1.8434667309e+00,7.8600005958e-02,4.8092861855e+00,9.7198171135e-09,6.6564338376e-06,1.7946590259e-02,6.2982200241e+06,5.6083689299e+06,5.9785009454e+07,1.8376919023e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.6149808000e+07,1.7416528445e+03,1.7685044203e+03,6.6133860000e-01,4.0958701769e+02,6.1205802943e+02,2.1929955284e-01,6.6564338376e-06,6.6564338376e-06,1.0000000000e-02,0.0000000000e+00,1.4284879704e+17,5.9656013923e+18,0.0000000000e+00,7.1767790652e+20,2.1534597316e+20,1.7044702404e+21,4.0852337381e+02,4.0185347488e+02,1.8134179164e+00,7.7318812780e-02,4.7791555351e+00,9.4419517742e-09,6.6564338376e-06,1.7945390591e-02,6.2981399886e+06,5.5100080128e+06,1.5294098907e+07,1.8376919023e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.6580657000e+07,1.7416495457e+03,1.7654818137e+03,1.8302110000e+00,4.1026834111e+02,6.1209237597e+02,2.1744760107e-01,6.6564338376e-06,6.6564338376e-06,1.0000000000e-02,0.0000000000e+00,1.4017574623e+17,5.8685008116e+18,0.0000000000e+00,7.1475160594e+20,2.1467065031e+20,1.6989204666e+21,4.0718222184e+02,4.0055865762e+02,1.7837472552e+00,7.6053742949e-02,4.7637565564e+00,9.2277109732e-09,6.6564338376e-06,1.7943840223e-02,6.2980898249e+06,5.5492646474e+06,2.4008564235e+07,1.8331544913e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7013660000e+07,1.7416579980e+03,1.7609097180e+03,2.4899700000e+00,4.0860566661e+02,6.1212689418e+02,2.1462456183e-01,6.6564338376e-06,6.6564338376e-06,1.0000000000e-02,0.0000000000e+00,1.3589479459e+17,5.7738818755e+18,0.0000000000e+00,7.0854251158e+20,2.1726197177e+20,1.7189966105e+21,4.1197068414e+02,4.0532080048e+02,1.7546712789e+00,7.4814028733e-02,4.8203916806e+00,9.2944130805e-09,6.6564338376e-06,1.7940606367e-02,6.2981987862e+06,5.6083689299e+06,4.8454363901e+07,1.8065228345e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7448829000e+07,1.7416549205e+03,1.7600675491e+03,7.9950920000e-01,4.0924304826e+02,6.1216158507e+02,2.1410017683e-01,6.6564338376e-06,6.6564338376e-06,1.0000000000e-02,0.0000000000e+00,1.3331528990e+17,5.6798417724e+18,0.0000000000e+00,7.0554199567e+20,2.1662684584e+20,1.7137700772e+21,4.1070727877e+02,4.0410184081e+02,1.7259471285e+00,7.3589315343e-02,4.8058948596e+00,9.0873564769e-09,6.6564338376e-06,1.7939093563e-02,6.2981542203e+06,5.6083689299e+06,5.5287900207e+07,1.8015836990e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7886173000e+07,1.7399585793e+03,1.7578617317e+03,1.4150000000e+00,4.0803390112e+02,6.1219644936e+02,2.1271526996e-01,6.4532718818e-06,6.4532718818e-06,1.0000000000e-02,0.0000000000e+00,1.3019292821e+17,5.5872136909e+18,0.0000000000e+00,7.0132377632e+20,2.1719318239e+20,1.7180012471e+21,4.1170534173e+02,4.0512456476e+02,1.6978514160e+00,7.2158892401e-02,4.8107602023e+00,9.0470368461e-09,6.4532718818e-06,1.7937280511e-02,6.2976976280e+06,5.6281288214e+06,7.8401474252e+07,1.7885507294e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8325704000e+07,1.7399527301e+03,1.7583695015e+03,1.8183590000e-01,4.0922434213e+02,6.1223132185e+02,2.1303604816e-01,6.4532718818e-06,6.4532718818e-06,1.0000000000e-02,0.0000000000e+00,1.2804733237e+17,5.4950021234e+18,0.0000000000e+00,6.9904907543e+20,2.1579991322e+20,1.7068333552e+21,4.0902113375e+02,4.0250083300e+02,1.6697267045e+00,7.0963588731e-02,4.7796039965e+00,8.7823043414e-09,6.4532718818e-06,1.7936170722e-02,6.2976175667e+06,5.6281288214e+06,7.2310052344e+07,1.7885507294e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.9028953000e+07,1.7399467998e+03,1.7647709496e+03,1.3516780000e+00,4.1044315779e+02,6.1228577879e+02,2.1253602408e-01,6.4532718818e-06,6.4532718818e-06,1.0000000000e-02,0.0000000000e+00,1.2465301053e+17,5.3491234899e+18,0.0000000000e+00,6.9540790334e+20,2.1357883265e+20,1.6890329805e+21,4.0474296063e+02,3.9831870060e+02,1.6252385792e+00,6.9072837978e-02,4.7299421447e+00,8.3715917031e-09,6.4532718818e-06,1.7934393700e-02,6.2982372937e+06,5.5689368377e+06,2.6736085838e+07,1.7885507294e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.9591552000e+07,1.7399586315e+03,1.7585093210e+03,2.5377270000e+00,4.0811247159e+02,6.1232934434e+02,2.0875559636e-01,6.4532718818e-06,6.4532718818e-06,1.0000000000e-02,0.0000000000e+00,1.1958818739e+17,5.2367655123e+18,0.0000000000e+00,6.8715640000e+20,2.1714189968e+20,1.7166844593e+21,4.1134078411e+02,4.0487462781e+02,1.5907504958e+00,6.7607090223e-02,4.8077922590e+00,8.4658918046e-09,6.4532718818e-06,1.7930447970e-02,6.2983960825e+06,5.6281288214e+06,7.0720944459e+07,1.7529612007e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0041632000e+07,1.7399525993e+03,1.7590965371e+03,1.7138260000e-01,4.0933941147e+02,6.1236419685e+02,2.0911327128e-01,6.4532718818e-06,6.4532718818e-06,1.0000000000e-02,0.0000000000e+00,1.1757179706e+17,5.1483146916e+18,0.0000000000e+00,6.8484857170e+20,2.1569851514e+20,1.7051333333e+21,4.0856544587e+02,4.0215963583e+02,1.5637899565e+00,6.6461264010e-02,4.7755523593e+00,8.2111672921e-09,6.4532718818e-06,1.7929390851e-02,6.2983134608e+06,5.6281288214e+06,6.4434610181e+07,1.7529612007e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0761760000e+07,1.7376075069e+03,1.7555008815e+03,1.3778300000e+00,4.0801772364e+02,6.1241996086e+02,2.0690277604e-01,6.1821407680e-06,6.1821407680e-06,1.0000000000e-02,0.0000000000e+00,1.1326936979e+17,5.0095277191e+18,0.0000000000e+00,6.7852474466e+20,2.1602733690e+20,1.7073928582e+21,4.0908507933e+02,4.0272672267e+02,1.5216981779e+00,6.4385030482e-02,4.7722672575e+00,8.0897892576e-09,6.1821407680e-06,1.7926903035e-02,6.2976566707e+06,5.6479179380e+06,1.1461302323e+08,1.7355512998e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1337862000e+07,1.7375996294e+03,1.7566681712e+03,1.8742980000e-02,4.0961940583e+02,6.1246457201e+02,2.0762705503e-01,6.1821407680e-06,6.1821407680e-06,1.0000000000e-02,0.0000000000e+00,1.1081660124e+17,4.9008473844e+18,0.0000000000e+00,6.7558473907e+20,2.1417491754e+20,1.6925805450e+21,4.0552687162e+02,3.9924430384e+02,1.4885769826e+00,6.2983629598e-02,4.7310009783e+00,7.7774378335e-09,6.1821407680e-06,1.7925598039e-02,6.2975429003e+06,5.6479179380e+06,9.4922767891e+07,1.7355512998e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1798744000e+07,1.7375933194e+03,1.7638074155e+03,1.5942440000e+00,4.1090232160e+02,6.1250026098e+02,2.0742355599e-01,6.1821407680e-06,6.1821407680e-06,1.0000000000e-02,0.0000000000e+00,1.0888157230e+17,4.8151075229e+18,0.0000000000e+00,6.7323078979e+20,2.1269733302e+20,1.6807679628e+21,4.0268938983e+02,3.9646696590e+02,1.4624497513e+00,6.1878152437e-02,4.6980898300e+00,7.5349913703e-09,6.1821407680e-06,1.7924559692e-02,6.2974516582e+06,5.5689368377e+06,3.0963125147e+07,1.7355512998e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.2257837000e+07,1.7376020632e+03,1.7577625645e+03,2.8562480000e+00,4.0918212652e+02,6.1253581145e+02,2.0386528402e-01,6.1821407680e-06,6.1821407680e-06,1.0000000000e-02,0.0000000000e+00,1.0534769494e+17,4.7322969646e+18,0.0000000000e+00,6.6682220701e+20,2.1529183041e+20,1.7009006592e+21,4.0749302757e+02,4.0124048718e+02,1.4370741899e+00,6.0804479405e-02,4.7546555308e+00,7.5836185355e-09,6.1821407680e-06,1.7921763101e-02,6.2975708934e+06,5.6281288214e+06,7.9652336945e+07,1.7087741635e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.2719227000e+07,1.7376010443e+03,1.7560610807e+03,1.1074740000e+00,4.0940892179e+02,6.1257048832e+02,2.0285074701e-01,6.1821407680e-06,6.1821407680e-06,1.0000000000e-02,0.0000000000e+00,1.0294736999e+17,4.6504514062e+18,0.0000000000e+00,6.6302279189e+20,2.1525855060e+20,1.7004260275e+21,4.0736791976e+02,4.0114257722e+02,1.4120935195e+00,5.9747514726e-02,4.7534953086e+00,7.4481561415e-09,6.1821407680e-06,1.7920159964e-02,6.2975544731e+06,5.6479179380e+06,1.0468087255e+08,1.6992452575e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
