t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
0.0000000000e+00,2.9914344983e+03,3.8717777256e+03,1.0000000000e+03,6.2420579141e+05,5.9400074628e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106949187e+20,4.4293050813e+20,0.0,1.5982418587e+20,1.7581413460e+17,1.2852986478e+21,4.1945374656e+02,6.7254997975e-01,2.2200931648e+02,7.2433373692e+01,2.3767999330e-02,1.8590918548e-13,1.2431473840e+02,3.7643245170e-02,6.4184923354e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,2.9679315148e+03,3.8717777256e+03,6.2382290000e+05,4.4467835359e+05,5.9400074628e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106949187e+20,4.4293050813e+20,0.0,1.5982418587e+20,1.7581413460e+17,1.2852986478e+21,4.1945374655e+02,6.7254997975e-01,2.2200931648e+02,7.2433373692e+01,2.3767999330e-02,1.8590918548e-13,1.2431473840e+02,3.7643245170e-02,6.3865250265e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,2.9559944826e+03,3.8717777256e+03,4.4429540000e+05,3.3463320630e+05,5.9400074628e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106949187e+20,4.4293050813e+20,0.0,1.5982418587e+20,1.7581413460e+17,1.2852986478e+21,4.1945374655e+02,6.7254997975e-01,2.2200931648e+02,7.2433373692e+01,2.3767999330e-02,1.8590918548e-13,1.2431473840e+02,3.7643245170e-02,6.3597880596e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,2.9548276575e+03,3.8717777256e+03,3.3425020000e+05,3.2809305932e+05,5.9400074628e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106949187e+20,4.4293050813e+20,0.0,1.5982418587e+20,1.7581413460e+17,1.2852986478e+21,4.1945374655e+02,6.7254997975e-01,2.2200931648e+02,7.2433373692e+01,2.3767999330e-02,1.8590918548e-13,1.2431473840e+02,3.7643245170e-02,6.3578923165e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0000000000e+00,2.9543799136e+03,3.8717777256e+03,3.2771010000e+05,3.2196999343e+05,5.9400074628e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106949187e+20,4.4293050813e+20,0.0,1.5982418587e+20,1.7581413460e+17,1.2852986478e+21,4.1945374655e+02,6.7254997975e-01,2.2200931648e+02,7.2433373692e+01,2.3767999330e-02,1.8590918548e-13,1.2431473840e+02,3.7643245170e-02,6.3560279983e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0000000000e+00,2.9539809253e+03,3.8717777256e+03,3.2158700000e+05,3.1654473039e+05,5.9400074628e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106949187e+20,4.4293050813e+20,0.0,1.5982418587e+20,1.7581413460e+17,1.2852986478e+21,4.1945374655e+02,6.7254997975e-01,2.2200931648e+02,7.2433373692e+01,2.3767999330e-02,1.8590918548e-13,1.2431473840e+02,3.7643245170e-02,6.3543589037e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2000000000e+01,2.9535645254e+03,3.8717777256e+03,3.1616180000e+05,3.1068015407e+05,5.9400077355e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106947044e+20,4.4293041558e+20,0.0,1.5982418582e+20,1.7581413624e+17,1.2852984341e+21,4.1945368211e+02,6.7254997936e-01,2.2200926789e+02,7.2433357838e+01,2.3767999316e-02,1.8590914457e-13,1.2431473840e+02,3.7643244797e-02,6.3525013968e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2000000000e+01,2.9531553427e+03,3.8717777256e+03,3.1029720000e+05,3.0495325670e+05,5.9400079913e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106944904e+20,4.4293032317e+20,0.0,1.5982418577e+20,1.7581413788e+17,1.2852982206e+21,4.1945361776e+02,6.7254997896e-01,2.2200921937e+02,7.2433342009e+01,2.3767999302e-02,1.8590910373e-13,1.2431473840e+02,3.7643244424e-02,6.3506473392e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.2000000000e+01,2.9529034861e+03,3.8717777256e+03,3.0457030000e+05,3.0180335917e+05,5.9400082468e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106942767e+20,4.4293023091e+20,0.0,1.5982418572e+20,1.7581413952e+17,1.2852980076e+21,4.1945355352e+02,6.7254997857e-01,2.2200917093e+02,7.2433326206e+01,2.3767999288e-02,1.8590906295e-13,1.2431473840e+02,3.7643244052e-02,6.3496029578e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0920000000e+03,2.9525417919e+03,3.8717777256e+03,3.0142040000e+05,2.9627733932e+05,5.9400167677e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106871608e+20,4.4292715830e+20,0.0,1.5982418417e+20,1.7581419400e+17,1.2852909112e+21,4.1945141398e+02,6.7254996547e-01,2.2200755774e+02,7.2432799879e+01,2.3767998825e-02,1.8590770482e-13,1.2431473840e+02,3.7643231654e-02,6.3477259757e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6920000000e+03,2.9521673704e+03,3.8717777256e+03,2.9589440000e+05,2.9096827259e+05,5.9400304007e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0106757934e+20,4.4292224989e+20,0.0,1.5982418168e+20,1.7581428103e+17,1.2852795751e+21,4.1944799613e+02,6.7254994454e-01,2.2200498069e+02,7.2431959086e+01,2.3767998085e-02,1.8590553525e-13,1.2431473840e+02,3.7643211848e-02,6.3458798445e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8720000000e+03,2.9502943885e+03,3.7880517282e+03,2.9058530000e+05,2.8222603225e+05,5.9400404551e+02,1.0000000000e+00,9.5221424294e+01,9.5221424294e+01,1.0000000000e-02,0.0,1.0269041717e+20,4.4129496072e+20,0.0,1.5982674674e+20,1.7324745211e+17,1.2249318342e+21,3.9337759090e+02,6.7257153259e-01,2.2651250820e+02,7.0947904419e+01,2.3182453918e-02,1.9367662789e-13,9.5221424294e+01,3.8169993130e-02,6.3327749324e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.0680000000e+03,2.9350386585e+03,3.7127878289e+03,2.8184300000e+05,2.3971649674e+05,5.9400421254e+02,1.0000000000e+00,7.3239678116e+01,7.3239678116e+01,1.0000000000e-02,0.0,1.0415712093e+20,4.3982752411e+20,0.0,1.5982897870e+20,1.7101520340e+17,1.1804563029e+21,3.7404571026e+02,6.7259031748e-01,2.3067067232e+02,6.9440139283e+01,2.2630227913e-02,2.0161517937e-13,7.3239678116e+01,3.8638575918e-02,6.3092388013e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.3210000000e+03,2.9114139678e+03,3.6302188379e+03,2.3933350000e+05,1.9847216161e+05,5.9400442810e+02,1.0000000000e+00,5.3822548300e+01,5.3822548300e+01,1.0000000000e-02,0.0,1.0570749017e+20,4.3827622559e+20,0.0,1.5983123498e+20,1.6875856630e+17,1.1422964902e+21,3.5730662534e+02,6.7260930728e-01,2.3517398437e+02,6.7615472642e+01,2.2010723059e-02,2.1129232521e-13,5.3822548300e+01,3.9121429015e-02,6.2853475954e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6260000000e+03,2.8759836451e+03,3.5473708297e+03,1.9808910000e+05,1.5742861232e+05,5.9400468798e+02,1.0000000000e+00,3.8748505604e+01,3.8748505604e+01,1.0000000000e-02,0.0,1.0716711045e+20,4.3681550565e+20,0.0,1.5983324973e+20,1.6674339405e+17,1.1137489418e+21,3.4460079155e+02,6.7262626450e-01,2.3953879575e+02,6.5619482347e+01,2.1381590534e-02,2.2207100031e-13,3.8748505604e+01,3.9559335090e-02,6.2616895136e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9680000000e+03,2.8684713857e+03,3.4739332638e+03,1.5704550000e+05,1.5212770587e+05,5.9400497941e+02,1.0000000000e+00,2.8485691721e+01,2.8485691721e+01,1.0000000000e-02,0.0,1.0837033309e+20,4.3561107514e+20,0.0,1.5983482194e+20,1.6517072044e+17,1.0951562136e+21,3.3615086525e+02,6.7263949725e-01,2.4324774946e+02,6.3723964493e+01,2.0820076744e-02,2.3263932788e-13,2.8485691721e+01,3.9904449148e-02,6.2591564571e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3430000000e+03,2.8360731731e+03,3.3963440697e+03,1.5174460000e+05,1.3339835566e+05,5.9400529892e+02,1.0000000000e+00,2.0229427307e+01,2.0229427307e+01,1.0000000000e-02,0.0,1.0954897245e+20,4.3443111460e+20,0.0,1.5983627809e+20,1.6371406956e+17,1.0810194991e+21,3.2952663070e+02,6.7265175326e-01,2.4699576197e+02,6.1608565088e+01,2.0224587628e-02,2.4501033726e-13,2.0229427307e+01,4.0225639999e-02,6.2552723263e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.7350000000e+03,2.8023783035e+03,3.3255186579e+03,1.3301530000e+05,1.1722094690e+05,5.9400563294e+02,1.0000000000e+00,1.4564331236e+01,1.4564331236e+01,1.0000000000e-02,0.0,1.1054766177e+20,4.3343105289e+20,0.0,1.5983744396e+20,1.6254768418e+17,1.0720445747e+21,3.2512049398e+02,6.7266156613e-01,2.5027290555e+02,5.9590915835e+01,1.9679791458e-02,2.5757856997e-13,1.4564331236e+01,4.0483003266e-02,6.2505834878e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1840000000e+03,2.7685833946e+03,3.2544773384e+03,1.1683790000e+05,1.0408725622e+05,5.9400601553e+02,1.0000000000e+00,1.0306752942e+01,1.0306752942e+01,1.0000000000e-02,0.0,1.1148336320e+20,4.3249378980e+20,0.0,1.5983847931e+20,1.6151174703e+17,1.0659986036e+21,3.2193359204e+02,6.7267028053e-01,2.5343637800e+02,5.7498657947e+01,1.9132875606e-02,2.7163340167e-13,1.0306752942e+01,4.0710989562e-02,6.2458661513e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6550000000e+03,2.7235511762e+03,3.1887930652e+03,1.0370430000e+05,8.9998459744e+04,5.9400641685e+02,1.0000000000e+00,7.3733119311e+00,7.3733119311e+00,1.0000000000e-02,0.0,1.1229745421e+20,4.3167806715e+20,0.0,1.5983933671e+20,1.6065373803e+17,1.0624704574e+21,3.1984588070e+02,6.7267749717e-01,2.5626657355e+02,5.5514690526e+01,1.8627194455e-02,2.8615200677e-13,7.3733119311e+00,4.0898926030e-02,6.2394270503e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.1550000000e+03,2.7223285643e+03,3.1288176070e+03,8.9615600000e+04,9.0044257328e+04,5.9400684288e+02,1.0000000000e+00,5.3579645406e+00,5.3579645406e+00,1.0000000000e-02,0.0,1.1300402595e+20,4.3096976991e+20,0.0,1.5984005039e+20,1.5993941702e+17,1.0606013746e+21,3.1850271863e+02,6.7268350416e-01,2.5878368523e+02,5.3670219596e+01,1.8165755444e-02,3.0090818382e-13,5.3579645406e+00,4.1054524129e-02,6.2398392307e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.6990000000e+03,2.6868756015e+03,3.0639485246e+03,8.9661430000e+04,8.0644751764e+04,5.9400730640e+02,1.0000000000e+00,3.7360469870e+00,3.7360469870e+00,1.0000000000e-02,0.0,1.1373457726e+20,4.3023734079e+20,0.0,1.5984076166e+20,1.5922745514e+17,1.0597101054e+21,3.1752065884e+02,6.7268949086e-01,2.6144613447e+02,5.1648120606e+01,1.7667284521e-02,3.1875279349e-13,3.7360469870e+00,4.1208696014e-02,6.2352373202e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.3480000000e+03,2.6421919227e+03,2.9950658537e+03,8.0262000000e+04,6.9928822890e+04,5.9400785940e+02,1.0000000000e+00,2.5015031735e+00,2.5015031735e+00,1.0000000000e-02,0.0,1.1447777486e+20,4.2949190822e+20,0.0,1.5984146144e+20,1.5852684026e+17,1.0597446943e+21,3.1688690370e+02,6.7269538099e-01,2.6421698674e+02,4.9478579405e+01,1.7139002122e-02,3.4022265826e-13,2.5015031735e+00,4.1359498888e-02,6.2283072802e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.9810000000e+03,2.6122134053e+03,2.9371268935e+03,6.9546150000e+04,6.3445820372e+04,5.9400839879e+02,1.0000000000e+00,1.7578457538e+00,1.7578457538e+00,1.0000000000e-02,0.0,1.1508071013e+20,4.2888680114e+20,0.0,1.5984201477e+20,1.5797271647e+17,1.0603619347e+21,3.1659976564e+02,6.7270003833e-01,2.6651060406e+02,4.7641920078e+01,1.6695705434e-02,3.6064887428e-13,1.7578457538e+00,4.1478185185e-02,6.2232918158e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.6860000000e+03,2.5894555699e+03,2.8789612157e+03,6.3063210000e+04,5.8893273988e+04,5.9400899947e+02,1.0000000000e+00,1.2152661851e+00,1.2152661851e+00,1.0000000000e-02,0.0,1.1566827164e+20,4.2829682773e+20,0.0,1.5984254434e+20,1.5744225541e+17,1.0613849469e+21,3.1648096786e+02,6.7270449578e-01,2.6878472779e+02,4.5792017547e+01,1.6251840810e-02,3.8371119692e-13,1.2152661851e+00,4.1591408782e-02,6.2199084493e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0469000000e+04,2.5447443564e+03,2.8193076534e+03,5.8510710000e+04,5.0827020805e+04,5.9400966667e+02,1.0000000000e+00,8.1872306463e-01,8.1872306463e-01,1.0000000000e-02,0.0,1.1625438252e+20,4.2770804317e+20,0.0,1.5984306563e+20,1.5691998347e+17,1.0627467332e+21,3.1649146714e+02,6.7270888352e-01,2.7109148585e+02,4.3892751330e+01,1.5798015563e-02,4.1047796197e-13,8.1872306463e-01,4.1702613916e-02,6.2124846277e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1449000000e+04,2.5149989646e+03,2.7552152025e+03,5.0444530000e+04,4.5822314109e+04,5.9401050168e+02,1.0000000000e+00,5.2519932612e-01,5.2519932612e-01,1.0000000000e-02,0.0,1.1686708195e+20,4.2709201199e+20,0.0,1.5984360566e+20,1.5637872589e+17,1.0644640320e+21,3.1661181037e+02,6.7271342907e-01,2.7354426269e+02,4.1854322747e+01,1.5312177604e-02,4.4339509706e-13,5.2519932612e-01,4.1817702275e-02,6.2075400140e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2449000000e+04,2.4766446275e+03,2.6966073965e+03,4.5439890000e+04,4.0231638444e+04,5.9401135377e+02,1.0000000000e+00,3.4340615145e-01,3.4340615145e-01,1.0000000000e-02,0.0,1.1741288277e+20,4.2654282150e+20,0.0,1.5984408459e+20,1.5589856131e+17,1.0661962865e+21,3.1679280670e+02,6.7271746024e-01,2.7576587115e+02,3.9995942304e+01,1.4869634377e-02,4.7798459108e-13,3.4340615145e-01,4.1919765458e-02,6.2015127695e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3449000000e+04,2.4471704340e+03,2.6443909428e+03,3.9849290000e+04,3.6222258459e+04,5.9401220586e+02,1.0000000000e+00,2.3141747979e-01,2.3141747979e-01,1.0000000000e-02,0.0,1.1788790193e+20,4.2606442539e+20,0.0,1.5984450114e+20,1.5548077545e+17,1.0678293289e+21,3.1699472994e+02,6.7272096644e-01,2.7772883846e+02,3.8347276228e+01,1.4476803486e-02,5.1309687860e-13,2.3141747979e-01,4.2008606763e-02,6.1971812253e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4449000000e+04,2.4036163402e+03,2.5826593572e+03,3.5839970000e+04,3.1005686701e+04,5.9401305791e+02,9.9956638082e-01,1.4212904305e-01,1.4212904305e-01,1.0000000000e-02,0.0,1.1838811976e+20,4.2556084010e+20,0.0,1.5984482436e+20,1.5515631521e+17,1.0699562131e+21,3.1730487540e+02,6.7341371907e-01,2.8006140032e+02,3.6413903719e+01,1.4028600889e-02,5.6205282420e-13,1.4212904305e-01,4.2111435124e-02,6.1901057160e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5449000000e+04,2.3674165869e+03,2.5263797809e+03,3.0623470000e+04,2.7201125424e+04,5.9401391000e+02,9.9775958716e-01,8.9232535514e-02,8.9232535514e-02,1.0000000000e-02,0.0,1.1867715157e+20,4.2526845723e+20,0.0,1.5984460243e+20,1.5537702676e+17,1.0723314307e+21,3.1772657476e+02,6.7625561461e-01,2.8227073960e+02,3.4676681413e+01,1.3665595419e-02,6.1821554998e-13,8.9232535514e-02,4.2203252720e-02,6.1843890132e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6449000000e+04,2.3335351212e+03,2.4755662252e+03,2.6818960000e+04,2.3930266577e+04,5.9401476208e+02,9.9463305360e-01,5.7543746126e-02,5.7543746126e-02,1.0000000000e-02,0.0,1.1876536136e+20,4.2517690931e+20,0.0,1.5984386169e+20,1.5611655600e+17,1.0749114438e+21,3.1824253602e+02,6.8115990018e-01,2.8435819713e+02,3.3132253013e+01,1.3382233889e-02,6.8176468221e-13,5.7543746126e-02,4.2284662624e-02,6.1791141184e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7449000000e+04,2.3019349085e+03,2.4294427482e+03,2.3548140000e+04,2.1166677730e+04,5.9401561413e+02,9.9026988102e-01,3.8022382499e-02,3.8022382499e-02,1.0000000000e-02,0.0,1.1867237593e+20,4.2526656900e+20,0.0,1.5984263689e+20,1.5734012764e+17,1.0776843779e+21,3.1884259915e+02,6.8802156998e-01,2.8635112538e+02,3.1752262239e+01,1.3167581254e-02,7.5362604561e-13,3.8022382499e-02,4.2357363956e-02,6.1740308836e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8449000000e+04,2.2723171197e+03,2.3874890583e+03,2.0784570000e+04,1.8772972297e+04,5.9401646622e+02,9.8474733274e-01,2.5716731499e-02,2.5716731499e-02,1.0000000000e-02,0.0,1.1841381394e+20,4.2552181663e+20,0.0,1.5984095122e+20,1.5902457191e+17,1.0806388624e+21,3.1951913827e+02,6.9677124038e-01,2.8826645057e+02,3.0517185571e+01,1.3014161448e-02,8.3469505680e-13,2.5716731499e-02,4.2422480870e-02,6.1686463746e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9449000000e+04,2.2447051652e+03,2.3491631284e+03,1.8390860000e+04,1.6724549834e+04,5.9401731827e+02,9.7815292770e-01,1.7769196645e-02,1.7769196645e-02,1.0000000000e-02,0.0,1.1800572804e+20,4.2592659921e+20,0.0,1.5983882597e+20,1.6114859190e+17,1.0837661537e+21,3.2026579795e+02,7.0734459266e-01,2.9012073926e+02,2.9407029987e+01,1.2914913575e-02,9.2611476162e-13,1.7769196645e-02,4.2481096559e-02,6.1645291453e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0449000000e+04,2.2188176673e+03,2.3140727048e+03,1.6342420000e+04,1.4996708374e+04,5.9401817036e+02,9.7056277048e-01,1.2528869288e-02,1.2528869288e-02,1.0000000000e-02,0.0,1.1746092255e+20,4.2646811039e+20,0.0,1.5983627241e+20,1.6370090504e+17,1.0870579198e+21,3.2107746299e+02,7.1971313039e-01,2.9192521755e+02,2.8407138413e+01,1.2865027150e-02,1.0291006735e-12,1.2528869288e-02,4.2533989534e-02,6.1602820588e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
