t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
6.6275270000e+06,1.7355048683e+03,1.7541645699e+03,1.7282380000e+00,4.0005883973e+02,5.9811398311e+02,1.9998354138e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1628755904e+18,2.2507218848e+20,0.0000000000e+00,6.1150648115e+20,1.4589351079e+20,1.7317599624e+21,4.4604165780e+02,3.5015811342e+02,8.8031976788e+01,3.7099795865e+00,4.1415816995e+00,3.5683777308e-07,5.9497603239e-06,2.3080242018e-02,6.2268740392e+06,5.6679932255e+06,1.4252541139e+08,1.6771971989e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6607640000e+06,1.7355047077e+03,1.7540786504e+03,1.7846150000e+00,4.0010152890e+02,5.9813007734e+02,1.9989386736e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1557551994e+18,2.2488652474e+20,0.0000000000e+00,6.1136949710e+20,1.4590553069e+20,1.7313696194e+21,4.4592202120e+02,3.5012952782e+02,8.7944932254e+01,3.7063112213e+00,4.1412435963e+00,3.5642673610e-07,5.9497603239e-06,2.3076456606e-02,6.2268704232e+06,5.6679932255e+06,1.4454254160e+08,1.6768899375e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6941680000e+06,1.7355099692e+03,1.7539866144e+03,1.8167300000e+00,3.9906104180e+02,5.9814625244e+02,1.9980050975e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1457275313e+18,2.2470286445e+20,0.0000000000e+00,6.1114674596e+20,1.4600261780e+20,1.7316517089e+21,4.4596349413e+02,3.5026871845e+02,8.7849586447e+01,3.7022930110e+00,4.1428899079e+00,3.5632345188e-07,5.9497603239e-06,2.3070279217e-02,6.2273412749e+06,5.6679932255e+06,1.4673620425e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7277390000e+06,1.7355096829e+03,1.7540893917e+03,7.6444590000e-01,3.9912887346e+02,5.9816250839e+02,1.9990908863e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1399538446e+18,2.2451403951e+20,0.0000000000e+00,6.1104979241e+20,1.4597312924e+20,1.7309275536e+21,4.4576357205e+02,3.5015759260e+02,8.7765642294e+01,3.6987553068e+00,4.1415755394e+00,3.5575712745e-07,5.9497603239e-06,2.3067618999e-02,6.2273350678e+06,5.6679932255e+06,1.4428875365e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7614780000e+06,1.7355093948e+03,1.7541827108e+03,8.2169100000e-01,3.9919713331e+02,5.9817884572e+02,1.9993073427e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1341532754e+18,2.2432431265e+20,0.0000000000e+00,6.1095231562e+20,1.4594347922e+20,1.7301997778e+21,4.4556265641e+02,3.5004588480e+02,8.7681309775e+01,3.6952012355e+00,4.1402542878e+00,3.5518855240e-07,5.9497603239e-06,2.3064944877e-02,6.2273288812e+06,5.6679932255e+06,1.4210327199e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7953850000e+06,1.7355071191e+03,1.7542661933e+03,8.7931160000e-01,3.9966322836e+02,5.9819526435e+02,1.9994166788e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1283258545e+18,2.2413368454e+20,0.0000000000e+00,6.1085431501e+20,1.4591366754e+20,1.7294683816e+21,4.4536074731e+02,3.4993359467e+02,8.7596589372e+01,3.6916308173e+00,4.1389261484e+00,3.5461773521e-07,5.9497603239e-06,2.3062256841e-02,6.2272554790e+06,5.6679932255e+06,1.4017730888e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8294620000e+06,1.7355068280e+03,1.7542646538e+03,1.3344660000e+00,3.9973218665e+02,5.9821176534e+02,1.9990254045e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1224716162e+18,2.2394215595e+20,0.0000000000e+00,6.1075579002e+20,1.4588369399e+20,1.7287333655e+21,4.4515784497e+02,3.4982072185e+02,8.7511481621e+01,3.6880440750e+00,4.1375911172e+00,3.5404468476e-07,5.9497603239e-06,2.3059554884e-02,6.2272493250e+06,5.6679932255e+06,1.4021257888e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8637090000e+06,1.7355065351e+03,1.7542521689e+03,1.3926790000e+00,3.9980156236e+02,5.9822834864e+02,1.9990588543e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1165902474e+18,2.2374971630e+20,0.0000000000e+00,6.1065673423e+20,1.4585355658e+20,1.7279946860e+21,4.4495393752e+02,3.4970725929e+02,8.7425982002e+01,3.6844408179e+00,4.1362491108e+00,3.5346937589e-07,5.9497603239e-06,2.3056838837e-02,6.2272430581e+06,5.6679932255e+06,1.4049895086e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8981280000e+06,1.7355045543e+03,1.7542285539e+03,1.4512560000e+00,4.0020883038e+02,5.9824501523e+02,1.9990033691e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1106814372e+18,2.2355635505e+20,0.0000000000e+00,6.1055714125e+20,1.4582325332e+20,1.7272523003e+21,4.4474901320e+02,3.4959319996e+02,8.7340086032e+01,3.6808208572e+00,4.1349000458e+00,3.5289178383e-07,5.9497603239e-06,2.3054108533e-02,6.2271692938e+06,5.6679932255e+06,1.4104228027e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9327180000e+06,1.7355042580e+03,1.7541291113e+03,1.8474220000e+00,4.0027898309e+02,5.9826176461e+02,1.9984449819e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.1047457421e+18,2.2336209006e+20,0.0000000000e+00,6.1045701929e+20,1.4579278667e+20,1.7265062740e+21,4.4454309028e+02,3.4947855357e+02,8.7253801836e+01,3.6771845353e+00,4.1335440372e+00,3.5231196859e-07,5.9497603239e-06,2.3051364205e-02,6.2271630589e+06,5.6679932255e+06,1.4335430502e+08,1.6759458713e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9674820000e+06,1.7355040188e+03,1.7540177212e+03,1.9066680000e+00,4.0033782964e+02,5.9827859823e+02,1.9977622985e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0981239449e+18,2.2316755210e+20,0.0000000000e+00,6.1033676059e+20,1.4578174447e+20,1.7259118860e+21,4.4437339611e+02,3.4940198633e+02,8.7165309881e+01,3.6734551706e+00,4.1326384193e+00,3.5180045468e-07,5.9497603239e-06,2.3048059520e-02,6.2271579906e+06,5.6679932255e+06,1.4599093360e+08,1.6757992991e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0024190000e+06,1.7355090878e+03,1.7538965035e+03,1.9545080000e+00,3.9933623664e+02,5.9829551566e+02,1.9970241984e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0890843692e+18,2.2297448979e+20,0.0000000000e+00,6.1014467356e+20,1.4584181067e+20,1.7258790703e+21,4.4433822229e+02,3.4946552742e+02,8.7069865780e+01,3.6694328179e+00,4.1333899673e+00,3.5154306695e-07,5.9497603239e-06,2.3042756697e-02,6.2276276975e+06,5.6679932255e+06,1.4891751292e+08,1.6751195775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0375320000e+06,1.7355087869e+03,1.7539710029e+03,9.4071570000e-01,3.9940749882e+02,5.9831251830e+02,1.9974316722e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0830697447e+18,2.2277742850e+20,0.0000000000e+00,6.1004288041e+20,1.4581077716e+20,1.7251212991e+21,4.4412909456e+02,3.4934893138e+02,8.6982399307e+01,3.6657466706e+00,4.1320108987e+00,3.5095561893e-07,5.9497603239e-06,2.3039971337e-02,6.2276213884e+06,5.6679932255e+06,1.4711171999e+08,1.6751195775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0728190000e+06,1.7355084839e+03,1.7540345131e+03,1.0009060000e+00,3.9947921240e+02,5.9832960518e+02,1.9977562715e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0770275235e+18,2.2257943810e+20,0.0000000000e+00,6.0994054096e+20,1.4577957455e+20,1.7243597766e+21,4.4391893809e+02,3.4923172920e+02,8.6894534209e+01,3.6620437239e+00,4.1306246609e+00,3.5036589673e-07,5.9497603239e-06,2.3037171528e-02,6.2276151035e+06,5.6679932255e+06,1.4559026286e+08,1.6751195775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1082830000e+06,1.7355062486e+03,1.7540866365e+03,1.0614930000e+00,3.9993771081e+02,5.9834677779e+02,1.9980010677e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0709572258e+18,2.2238050248e+20,0.0000000000e+00,6.0983764585e+20,1.4574819996e+20,1.7235944379e+21,4.4370773514e+02,3.4911391047e+02,8.6806263549e+01,3.6583236853e+00,4.1292311309e+00,3.4977385947e-07,5.9497603239e-06,2.3034357022e-02,6.2275418850e+06,5.6679932255e+06,1.4435380773e+08,1.6751195775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1439250000e+06,1.7355059423e+03,1.7540510298e+03,1.5085620000e+00,4.0001019379e+02,5.9836403656e+02,1.9977191306e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0648590751e+18,2.2218062858e+20,0.0000000000e+00,6.0973419760e+20,1.4571665411e+20,1.7228253070e+21,4.4349549238e+02,3.4899547843e+02,8.6717590612e+01,3.6545866934e+00,4.1278303466e+00,3.4917953489e-07,5.9497603239e-06,2.3031527898e-02,6.2275356492e+06,5.6679932255e+06,1.4519727077e+08,1.6751195775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1797440000e+06,1.7355056344e+03,1.7540029198e+03,1.5698070000e+00,4.0008308368e+02,5.9838138106e+02,1.9973518564e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0587329192e+18,2.2197981105e+20,0.0000000000e+00,6.0963019238e+20,1.4568493579e+20,1.7220523602e+21,4.4328220344e+02,3.4887642899e+02,8.6628513226e+01,3.6508326566e+00,4.1264222599e+00,3.4858291418e-07,5.9497603239e-06,2.3028684058e-02,6.2275294230e+06,5.6679932255e+06,1.4634506069e+08,1.6751195775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2157430000e+06,1.7355037264e+03,1.7539421243e+03,1.6314040000e+00,4.0047631228e+02,5.9839881273e+02,1.9968987335e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0520636162e+18,2.2177854849e+20,0.0000000000e+00,6.0951020013e+20,1.4566846275e+20,1.7213978243e+21,4.4309717189e+02,3.4878718268e+02,8.6537614372e+01,3.6470018566e+00,4.1253666771e+00,3.4803901539e-07,5.9497603239e-06,2.3025396627e-02,6.2274568740e+06,5.6679932255e+06,1.4780899268e+08,1.6750041228e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2519220000e+06,1.7355037610e+03,1.7538046570e+03,2.0129990000e+00,4.0048105307e+02,5.9841633155e+02,1.9959906482e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0420455677e+18,2.2157966817e+20,0.0000000000e+00,6.0928995326e+20,1.4575150109e+20,1.7215299985e+21,4.4310063535e+02,3.4889400905e+02,8.6437218977e+01,3.6427708388e+00,4.1266301923e+00,3.4784822253e-07,5.9497603239e-06,2.3019326661e-02,6.2274572371e+06,5.6679932255e+06,1.5117552603e+08,1.6741425010e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2882810000e+06,1.7355088313e+03,1.7536675931e+03,2.0060700000e+00,3.9947969936e+02,5.9843393754e+02,1.9950741931e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0319645143e+18,2.2137992805e+20,0.0000000000e+00,6.0906766955e+20,1.4583576785e+20,1.7216695633e+21,4.4310574471e+02,3.4900294906e+02,8.6336350755e+01,3.6385198943e+00,4.1279187073e+00,3.4765930713e-07,5.9497603239e-06,2.3013209135e-02,6.2279295471e+06,5.6679932255e+06,1.5461155409e+08,1.6732705195e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3248230000e+06,1.7355085171e+03,1.7537336221e+03,9.9201140000e-01,3.9955406232e+02,5.9845163212e+02,1.9953432404e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0257364974e+18,2.2117534150e+20,0.0000000000e+00,6.0896134830e+20,1.4580321336e+20,1.7208802204e+21,4.4288800084e+02,3.4888111304e+02,8.6245704119e+01,3.6346997237e+00,4.1264776616e+00,3.4705185443e-07,5.9497603239e-06,2.3010311808e-02,6.2279232337e+06,5.6679932255e+06,1.5294627033e+08,1.6732705195e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3615470000e+06,1.7355082014e+03,1.7537874208e+03,1.0548530000e+00,3.9962878926e+02,5.9846941483e+02,1.9955309137e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0194798573e+18,2.2096978765e+20,0.0000000000e+00,6.0885445193e+20,1.4577048001e+20,1.7200869498e+21,4.4266918069e+02,3.4875863942e+02,8.6154643782e+01,3.6308621183e+00,4.1250290746e+00,3.4644206559e-07,5.9497603239e-06,2.3007399354e-02,6.2279169575e+06,5.6679932255e+06,1.5160322031e+08,1.6732705195e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3984550000e+06,1.7355060014e+03,1.7538285877e+03,1.1180010000e+00,4.0008066797e+02,5.9848728667e+02,1.9956354868e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0131942902e+18,2.2076325610e+20,0.0000000000e+00,6.0874697390e+20,1.4573756576e+20,1.7192897084e+21,4.4244927246e+02,3.4863552105e+02,8.6063165360e+01,3.6270068933e+00,4.1235728616e+00,3.4582991742e-07,5.9497603239e-06,2.3004471603e-02,6.2278437095e+06,5.6679932255e+06,1.5058379477e+08,1.6732705195e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4355470000e+06,1.7355056823e+03,1.7537798012e+03,1.5579970000e+00,4.0015617349e+02,5.9850524757e+02,1.9952028558e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,6.0068802058e+18,2.2055575992e+20,0.0000000000e+00,6.0863891984e+20,1.4570447229e+20,1.7184885435e+21,4.4222828929e+02,3.4851176473e+02,8.5971274855e+01,3.6231343016e+00,4.1221091031e+00,3.4521545623e-07,5.9497603239e-06,2.3001528719e-02,6.2278370911e+06,5.6679932255e+06,1.5179269150e+08,1.6732705195e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4728250000e+06,1.7355039397e+03,1.7537172464e+03,1.6218090000e+00,4.0051683335e+02,5.9852329856e+02,1.9946815103e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9984716920e+18,2.2034934185e+20,0.0000000000e+00,6.0846785710e+20,1.4573361538e+20,1.7181783291e+21,4.4212487960e+02,3.4851045746e+02,8.5873316231e+01,3.6190059779e+00,4.1220936410e+00,3.4481951901e-07,5.9497603239e-06,2.2996842725e-02,6.2277671720e+06,5.6679932255e+06,1.5335752913e+08,1.6728033711e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5102890000e+06,1.7355039854e+03,1.7535820937e+03,1.9703260000e+00,4.0051979815e+02,5.9854143962e+02,1.9937299300e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9880537990e+18,2.2014396604e+20,0.0000000000e+00,6.0823601831e+20,1.4582273354e+20,1.7183412343e+21,4.4213477366e+02,3.4862711452e+02,8.5769546656e+01,3.6146327602e+00,4.1234734313e+00,3.4463344088e-07,5.9497603239e-06,2.2990481466e-02,6.2277677586e+06,5.6679932255e+06,1.5679591510e+08,1.6718862063e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5479400000e+06,1.7355090086e+03,1.7534477011e+03,1.9611990000e+00,3.9952827924e+02,5.9855967120e+02,1.9927782192e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9776120469e+18,2.1993766427e+20,0.0000000000e+00,6.0800327277e+20,1.4591190879e+20,1.7185021704e+21,4.4214406570e+02,3.4874356055e+02,8.5665404300e+01,3.6102438321e+00,4.1248507256e+00,3.4444496610e-07,5.9497603239e-06,2.2984105075e-02,6.2282415861e+06,5.6679932255e+06,1.6029442440e+08,1.6709674088e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5857800000e+06,1.7355086829e+03,1.7535211667e+03,9.5655460000e-01,3.9960535959e+02,5.9857799431e+02,1.9930456320e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9711969711e+18,2.1972631869e+20,0.0000000000e+00,6.0789280417e+20,1.4587790977e+20,1.7176838554e+21,4.4191843593e+02,3.4861684508e+02,8.5571928172e+01,3.6063044167e+00,4.1233519669e+00,3.4381912702e-07,5.9497603239e-06,2.2981108674e-02,6.2282348169e+06,5.6679932255e+06,1.5837203735e+08,1.6709674088e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6238090000e+06,1.7355065140e+03,1.7535814171e+03,1.0217050000e+00,4.0005136456e+02,5.9859640896e+02,1.9932284741e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9647524256e+18,2.1951397323e+20,0.0000000000e+00,6.0778173476e+20,1.4584372290e+20,1.7168614571e+21,4.4169168801e+02,3.4848946364e+02,8.5478025714e+01,3.6023470342e+00,4.1218453315e+00,3.4319090147e-07,5.9497603239e-06,2.2978096563e-02,6.2281615929e+06,5.6679932255e+06,1.5681332991e+08,1.6709674088e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6620280000e+06,1.7355061874e+03,1.7535505446e+03,1.4554760000e+00,4.0012873946e+02,5.9861491560e+02,1.9928674034e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9582500869e+18,2.1930066424e+20,0.0000000000e+00,6.0766919758e+20,1.4581021880e+20,1.7160418989e+21,4.4146548301e+02,3.4836313441e+02,8.5383622614e+01,3.5983685529e+00,4.1203511412e+00,3.4256337964e-07,5.9497603239e-06,2.2975044850e-02,6.2281547496e+06,5.6679932255e+06,1.5761001682e+08,1.6709609050e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7004380000e+06,1.7355060407e+03,1.7535052225e+03,1.5208000000e+00,4.0017032329e+02,5.9863351475e+02,1.9924133943e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9497367111e+18,2.1908832786e+20,0.0000000000e+00,6.0749566181e+20,1.4583691438e+20,1.7156970402e+21,4.4135294976e+02,3.4835515897e+02,8.5283383561e+01,3.5941441238e+00,4.1202568098e+00,3.4214554881e-07,5.9497603239e-06,2.2970313352e-02,6.2281514839e+06,5.6679932255e+06,1.5878720736e+08,1.6705028409e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7390400000e+06,1.7355043346e+03,1.7534529584e+03,1.5501340000e+00,4.0052411902e+02,5.9865220685e+02,1.9919095241e-01,5.9497603239e-06,5.9497603239e-06,1.0000000000e-02,0.0000000000e+00,5.9409899766e+18,2.1887521712e+20,0.0000000000e+00,6.0731509477e+20,1.4586980121e+20,1.7153987198e+21,4.4125143750e+02,3.4835907368e+02,8.5182175561e+01,3.5898788599e+00,4.1203031119e+00,3.4174719659e-07,5.9497603239e-06,2.2965392693e-02,6.2280818932e+06,5.6679932255e+06,1.6015605392e+08,1.6699969309e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7778350000e+06,1.7354297682e+03,1.7533272208e+03,1.8913600000e+00,4.0076759893e+02,5.9867099241e+02,1.9909644098e-01,5.9417628167e-06,5.9417628167e-06,1.0000000000e-02,0.0000000000e+00,5.9304294584e+18,2.1866292488e+20,0.0000000000e+00,6.0707864608e+20,1.4595772925e+20,1.7155366915e+21,4.4125432291e+02,3.4847180942e+02,8.5076227269e+01,3.5849139196e+00,4.1213660204e+00,3.4164568326e-07,5.9417628167e-06,2.2958967808e-02,6.2279999336e+06,5.6679932255e+06,1.6349968513e+08,1.6690766927e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8168250000e+06,1.7352610791e+03,1.7531509601e+03,2.1220970000e+00,3.9940026437e+02,5.9868987236e+02,1.9897101495e-01,5.9226746768e-06,5.9226746768e-06,1.0000000000e-02,0.0000000000e+00,5.9186137898e+18,2.1845091698e+20,0.0000000000e+00,6.0680287216e+20,1.4608410068e+20,1.7159803391e+21,4.4133026493e+02,3.4866089102e+02,8.4967283449e+01,3.5791292512e+00,4.1229549409e+00,3.4182408453e-07,5.9226746768e-06,2.2951511632e-02,6.2285075642e+06,5.6679932255e+06,1.6830931876e+08,1.6678660587e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8560090000e+06,1.7352589336e+03,1.7532698250e+03,7.4140670000e-01,3.9984192721e+02,5.9870884630e+02,1.9901872593e-01,5.9226746768e-06,5.9226746768e-06,1.0000000000e-02,0.0000000000e+00,5.9120131654e+18,2.1823267015e+20,0.0000000000e+00,6.0668807863e+20,1.4604853261e+20,1.7151316979e+21,4.4109640541e+02,3.4852898581e+02,8.4870946980e+01,3.5750712107e+00,4.1213951467e+00,3.4117822680e-07,5.9226746768e-06,2.2948416032e-02,6.2284342705e+06,5.6679932255e+06,1.6504997942e+08,1.6678660587e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8953890000e+06,1.7352585945e+03,1.7532966875e+03,1.1704730000e+00,3.9992216487e+02,5.9872791512e+02,1.9901074622e-01,5.9226746768e-06,5.9226746768e-06,1.0000000000e-02,0.0000000000e+00,5.9053826675e+18,2.1801340453e+20,0.0000000000e+00,6.0657266485e+20,1.4601276921e+20,1.7142788655e+21,4.4086139928e+02,3.4839639307e+02,8.4774177784e+01,3.5709949422e+00,4.1198272222e+00,3.4052997082e-07,5.9226746768e-06,2.2945304337e-02,6.2284272678e+06,5.6679932255e+06,1.6432251442e+08,1.6678660587e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9349660000e+06,1.7352582532e+03,1.7533085362e+03,1.2382960000e+00,4.0000290047e+02,5.9874707935e+02,1.9899263146e-01,5.9226746768e-06,5.9226746768e-06,1.0000000000e-02,0.0000000000e+00,5.8987217849e+18,2.1779310272e+20,0.0000000000e+00,6.0645662038e+20,1.4597680721e+20,1.7134217707e+21,4.4062522704e+02,3.4826310117e+02,8.4676968444e+01,3.5669001333e+00,4.1182510304e+00,3.3987927393e-07,5.9226746768e-06,2.2942176275e-02,6.2284202822e+06,5.6679932255e+06,1.6400269877e+08,1.6678660587e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9982890000e+06,1.7352563165e+03,1.7533027672e+03,1.3065550000e+00,4.0041057182e+02,5.9877774200e+02,1.9894690096e-01,5.9226746768e-06,5.9226746768e-06,1.0000000000e-02,0.0000000000e+00,5.8863428184e+18,2.1744243855e+20,0.0000000000e+00,6.0621765809e+20,1.4597243818e+20,1.7124721940e+21,4.4034848500e+02,3.4815454762e+02,8.4516810060e+01,3.5601536829e+00,4.1169673722e+00,3.3902497788e-07,5.9226746768e-06,2.2935711659e-02,6.2283458336e+06,5.6679932255e+06,1.6415833301e+08,1.6674687641e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
