# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.250000000000000000e+03 6.259153940282942585e+01 1.728451350860409508e-03 0.000000000000000000e+00 2.536651429274712766e-01 0.000000000000000000e+00 7.446054803500491426e-01 7.585836400865005691e-07 4.526087489853971413e-08 2.092675644258982028e-08 0.000000000000000000e+00 1.272841906811784272e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.998160823494225817e-09 3.228091393720760324e-12 2.304891168423507667e-13 9.747144411411374344e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 6.260051298143720544e+01 1.728450691763469939e-03 0.000000000000000000e+00 2.536650381314144442e-01 0.000000000000000000e+00 7.446053340521883168e-01 9.586073639958392145e-07 5.765516944730702189e-08 2.935122270803270702e-08 0.000000000000000000e+00 1.727003730507108092e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.336267800402520232e-09 4.886271693445706897e-12 3.482225098131520665e-13 1.269966748444575345e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 6.261075255040958609e+01 1.728449796918284358e-03 0.000000000000000000e+00 2.536649107848572005e-01 0.000000000000000000e+00 7.446051496532138936e-01 1.204942587600225019e-06 7.303876295777810450e-08 4.088780200132079403e-08 0.000000000000000000e+00 2.326001036318294948e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.217557138639650467e-09 7.331912290593671359e-12 5.211217038377038227e-13 1.644378478942935813e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 6.262240057940503846e+01 1.728448740741892788e-03 0.000000000000000000e+00 2.536647494789493473e-01 0.000000000000000000e+00 7.446049255555875490e-01 1.506798931656529685e-06 9.203368534273640816e-08 5.658792530310977681e-08 0.000000000000000000e+00 3.110506988327233465e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.840764390315585012e-09 1.090938866914916197e-11 7.727553106360625412e-13 2.116406816951083402e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 6.263561254725927796e+01 1.728447374873813775e-03 0.000000000000000000e+00 2.536645536627674113e-01 0.000000000000000000e+00 7.446046471440983527e-01 1.874905670059056898e-06 1.153701510292632399e-07 7.782697679139691654e-08 0.000000000000000000e+00 4.131039751071695986e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.246937302066769371e-08 1.610113175227580033e-11 1.135803285000741580e-12 2.708157485431447039e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 6.265055474704364258e+01 1.728445718278854258e-03 0.000000000000000000e+00 2.536643104637219537e-01 0.000000000000000000e+00 7.446043091965448557e-01 2.321707300719310069e-06 1.439014435486255741e-07 1.063951393220004571e-07 0.000000000000000000e+00 5.449947694102230640e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.745008523584053962e-08 2.357808619069360861e-11 1.655212830016444284e-12 3.445972574650746143e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 6.266740597152394798e+01 1.728443732001036254e-03 0.000000000000000000e+00 2.536640117299487907e-01 0.000000000000000000e+00 7.446038986344342137e-01 2.861576135759875150e-06 1.786202380547043627e-07 1.446114011530026011e-07 0.000000000000000000e+00 7.143709860359318709e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.423579029234548279e-08 3.426686604599931544e-11 2.392320569905347732e-12 4.361090203527073755e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 6.268635728882710367e+01 1.728441196444209689e-03 0.000000000000000000e+00 2.536636512640581542e-01 0.000000000000000000e+00 7.446033969195142710e-01 3.511042070497504236e-06 2.206764021939922097e-07 1.954660466744820586e-07 0.000000000000000000e+00 9.305582756764001746e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.341392458332903146e-08 4.943857258164858061e-11 3.430198083096698457e-12 5.490381122510547739e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 6.270761357496638766e+01 1.728438204045243051e-03 0.000000000000000000e+00 2.536632060724576809e-01 0.000000000000000000e+00 7.446027977498382855e-01 4.289040438464853671e-06 2.713963488320337892e-07 2.627981424360980701e-07 0.000000000000000000e+00 1.204863198741048996e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.574125777631219942e-08 7.082554397101090192e-11 4.880534295731719831e-12 6.877169020475128359e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 6.273139082287876533e+01 1.728434533531081991e-03 0.000000000000000000e+00 2.536626670576335174e-01 0.000000000000000000e+00 7.446020763526295383e-01 5.217177565201058976e-06 3.323039868056450491e-07 3.515157043780957024e-07 0.000000000000000000e+00 1.550917998251901261e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.218627886380506093e-08 1.007738865031554316e-10 6.892437080859074961e-12 8.572140862150620721e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 6.275791880952209567e+01 1.728430081796298234e-03 0.000000000000000000e+00 2.536620170434396027e-01 0.000000000000000000e+00 7.446012102957605405e-01 6.320015137599361160e-06 4.051432778177825330e-07 4.678679334907924224e-07 0.000000000000000000e+00 1.985071126780786267e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.398050030068239150e-08 1.424416529202568348e-10 9.663613998118325003e-12 1.063434977985177445e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 6.278744040381758396e+01 1.728424721680859059e-03 0.000000000000000000e+00 2.536612270325367402e-01 0.000000000000000000e+00 7.446001825383220529e-01 7.625371716636600502e-06 4.919024645013999310e-07 6.197804912870502968e-07 0.000000000000000000e+00 2.526826691995673306e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.126802169101347080e-07 2.000548565973726568e-10 1.345448720566703695e-11 1.313232234964337499e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 6.282021019145343388e+01 1.728418267635793530e-03 0.000000000000000000e+00 2.536602829179263607e-01 0.000000000000000000e+00 7.445989537993412677e-01 9.164643356337499045e-06 5.948400050611882470e-07 8.172671062201972220e-07 0.000000000000000000e+00 3.199336753655527057e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.502403406573146829e-07 2.792363879383062000e-10 1.860589845530072849e-11 1.614527109341722671e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 6.285649625523758743e+01 1.728410519124449476e-03 0.000000000000000000e+00 2.536591442570304000e-01 0.000000000000000000e+00 7.445975026503525163e-01 1.097314116964861608e-05 7.165120889822076056e-07 1.072932947121541508e-06 0.000000000000000000e+00 4.029950401409993305e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.991021982990685222e-07 3.874264090727741757e-10 2.556119072641646124e-11 1.976442150628854676e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 6.289657744439790577e+01 1.728401234241321721e-03 0.000000000000000000e+00 2.536577799747751216e-01 0.000000000000000000e+00 7.445957885898304429e-01 1.309044787525364675e-05 8.598019707018104808e-07 1.402588094887853089e-06 0.000000000000000000e+00 5.050821793703473355e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.622973592846623772e-07 5.344168625262599176e-10 3.489358087978102815e-11 2.409445720790892455e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
