# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
3.100000000000000000e+03 8.839410365383399437e+01 6.787660940691279954e-02 0.000000000000000000e+00 2.391562335612311407e-01 0.000000000000000000e+00 4.473373825824293326e-01 8.530058653678637345e-03 5.873982147815157498e-04 2.063087514868753580e-01 0.000000000000000000e+00 1.193405102434370947e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.093079905667320578e-02 4.202167409590380797e-05 1.587391137093531678e-06 1.922796456708241244e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.125000000000000000e+03 8.847233665459938834e+01 6.774642635286452774e-02 0.000000000000000000e+00 2.386975467632465042e-01 0.000000000000000000e+00 4.480329219510573169e-01 8.599453652363406309e-03 5.943119524992480224e-04 2.071491299119766205e-01 0.000000000000000000e+00 1.256175260050547936e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067742008311553872e-02 4.206679252930609785e-05 1.619084538518342990e-06 1.845784728054911117e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.150000000000000000e+03 8.855761006840903349e+01 6.761227585205339952e-02 0.000000000000000000e+00 2.382248815848731771e-01 0.000000000000000000e+00 4.487250816063017012e-01 8.667195344864785100e-03 6.011232885591436589e-04 2.079639918708710289e-01 0.000000000000000000e+00 1.323431922622287654e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.043137356312412271e-02 4.218536772822530822e-05 1.650692953481605660e-06 1.772891739674846076e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175000000000000000e+03 8.865062628259484256e+01 6.747330787764725668e-02 0.000000000000000000e+00 2.377352409047083226e-01 0.000000000000000000e+00 4.494171697410157540e-01 8.733292329655419420e-03 6.078319758106041698e-04 2.087561202674361738e-01 0.000000000000000000e+00 1.395584699972725760e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.019267269096190906e-02 4.238413621499418537e-05 1.682265515678119462e-06 1.703890222633383175e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+03 8.875212407726522201e+01 6.732865722364750338e-02 0.000000000000000000e+00 2.372255817305518322e-01 0.000000000000000000e+00 4.501124873026859374e-01 8.797751607814655733e-03 6.144377754156051105e-04 2.095282203649099784e-01 0.000000000000000000e+00 1.473076038100819612e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.961329945194795366e-03 4.267030061320968890e-05 1.713859422337946442e-06 1.638567681370604878e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.225000000000000000e+03 8.886287189895793404e+01 6.717745218329304602e-02 0.000000000000000000e+00 2.366928263278788025e-01 0.000000000000000000e+00 4.508143192848557690e-01 8.860580196197119160e-03 6.209404940783921868e-04 2.102829156546614786e-01 0.000000000000000000e+00 1.556381669219021263e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.737358088319022012e-03 4.305155662730133104e-05 1.745540559615147211e-06 1.576725429186033936e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 8.898367650026705178e+01 6.701880894293550661e-02 0.000000000000000000e+00 2.361338615046008060e-01 0.000000000000000000e+00 4.515259306161332198e-01 8.921784077244119399e-03 6.273399874012737867e-04 2.110227636617457714e-01 0.000000000000000000e+00 1.646011008251491398e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.520773489548399818e-03 4.353612643405170942e-05 1.777384493219630658e-06 1.518177819845540656e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.275000000000000000e+03 8.911537643840151190e+01 6.685184430233769015e-02 0.000000000000000000e+00 2.355455802146116107e-01 0.000000000000000000e+00 4.522505497620962212e-01 8.981369915559256345e-03 6.336362422439235182e-04 2.117502254159729369e-01 0.000000000000000000e+00 1.742507077321487744e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.311596959879922183e-03 4.413277912415382840e-05 1.809477059588429235e-06 1.462751242403756251e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+03 8.925884487373767229e+01 6.667567611282415596e-02 0.000000000000000000e+00 2.349248689087345687e-01 0.000000000000000000e+00 4.529913565468319803e-01 9.039345078369703801e-03 6.398294194226853467e-04 2.124676934121512706e-01 0.000000000000000000e+00 1.846446401238942371e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.109856112429495778e-03 4.485086401612314611e-05 1.841915605881361350e-06 1.410283518321304823e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.325000000000000000e+03 8.941498717447990430e+01 6.648943405430708664e-02 0.000000000000000000e+00 2.342686644300851773e-01 0.000000000000000000e+00 4.537514595728841527e-01 9.095718740982016229e-03 6.459198854221837125e-04 2.131774533659737125e-01 0.000000000000000000e+00 1.958438400534667656e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.915586948854343705e-03 4.570033022469363837e-05 1.874809779236440178e-06 1.360622942308687029e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.350000000000000000e+03 8.958474166304773689e+01 6.629226015611204559e-02 0.000000000000000000e+00 2.335739420898492735e-01 0.000000000000000000e+00 4.545338902886343346e-01 9.150502015549417251e-03 6.519083129631100511e-04 2.138817063427469189e-01 0.000000000000000000e+00 2.079124627803488890e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728834599678703815e-03 4.669175413227262430e-05 1.908282562436953025e-06 1.313627703314357298e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
