# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.500000000000000000e+03 5.909358870104021833e+01 4.121590788658879151e-03 0.000000000000000000e+00 2.628450858881743457e-01 0.000000000000000000e+00 7.330244653304134328e-01 6.721935554306719924e-06 4.301022271064920511e-07 4.979173516640865101e-07 0.000000000000000000e+00 2.079916889137754778e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.884886181273101372e-08 1.453429616927279704e-10 1.016022274408016206e-11 1.116953338437784523e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 5.912524501393875198e+01 4.121577242094429973e-03 0.000000000000000000e+00 2.628442206401092607e-01 0.000000000000000000e+00 7.330234057813852511e-01 8.111963652448737170e-06 5.222847967207382924e-07 6.603816600718157160e-07 0.000000000000000000e+00 2.647559856819758244e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.192450631564435413e-07 2.043677798021626432e-10 1.414867303115759373e-11 1.379595162326818470e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 5.916035093409816170e+01 4.121560876569706384e-03 0.000000000000000000e+00 2.628431755740015530e-01 0.000000000000000000e+00 7.330221494750366329e-01 9.751351726784733613e-06 6.316701236623970897e-07 8.718887399830219552e-07 0.000000000000000000e+00 3.352206651910749283e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.590368224883775313e-07 2.855952060837213922e-10 1.956978749198222247e-11 1.696469607357367171e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 5.919918367378589608e+01 4.121541159408951584e-03 0.000000000000000000e+00 2.628419191230932372e-01 0.000000000000000000e+00 7.330206621928014865e-01 1.167777063535759075e-05 7.609775659860540663e-07 1.146105527445449291e-06 0.000000000000000000e+00 4.222513868057915790e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.108164291404451510e-07 3.967269859789911518e-10 2.689089718476136983e-11 2.077208406640167588e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 5.924203339585633898e+01 4.121517495015734889e-03 0.000000000000000000e+00 2.628404161437127295e-01 0.000000000000000000e+00 7.330189028873024260e-01 1.393344543562424808e-05 9.132742029942838224e-07 1.500203442656714642e-06 0.000000000000000000e+00 5.292173518170852101e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.778038128076477386e-07 5.479148609158363432e-10 3.671640668598511157e-11 2.532870270029770953e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 5.928920208013709470e+01 4.121489377129951281e-03 0.000000000000000000e+00 2.628386160744262678e-01 0.000000000000000000e+00 7.330168338213088886e-01 1.656555114992025300e-05 1.092007653097290845e-06 1.955680154749256098e-06 0.000000000000000000e+00 6.600616630588743715e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.639765170096966469e-07 7.524699913411557432e-10 4.982346455671292654e-11 3.076108750083427928e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+03 5.934100071560526857e+01 4.121455704128574454e-03 0.000000000000000000e+00 2.628364691171917733e-01 0.000000000000000000e+00 7.330144032956168454e-01 1.962662251796615256e-05 1.301040506950500660e-06 2.539355033266593910e-06 0.000000000000000000e+00 8.193786730594094148e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.742217286061070140e-07 1.027757304700932710e-09 6.720571603845490475e-11 3.721354526224420599e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675000000000000000e+03 5.939774972161868050e+01 4.121415520697640188e-03 0.000000000000000000e+00 2.628339086625347543e-01 0.000000000000000000e+00 7.330115604394613626e-01 2.317498363366386150e-05 1.544686489676886494e-06 3.284570603838456368e-06 0.000000000000000000e+00 1.012498645222796746e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.145131715448795957e-07 1.396317568257079499e-09 9.012667602838887451e-11 4.485011976785408414e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+03 5.945977739415933883e+01 4.121367891061739931e-03 0.000000000000000000e+00 2.628308641078266894e-01 0.000000000000000000e+00 7.330082401739914655e-01 2.727518995445850651e-05 1.827748145350533930e-06 4.232637965120711835e-06 0.000000000000000000e+00 1.245579749160254594e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.921158086044817430e-07 1.887268562031721056e-09 1.201844872391633550e-10 5.385671995996027850e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.725000000000000000e+03 5.952742024520833297e+01 4.121311262469005629e-03 0.000000000000000000e+00 2.628272491906976649e-01 0.000000000000000000e+00 7.330043728289983296e-01 3.199847884484969119e-05 2.155556090831567732e-06 5.434566655149322890e-06 0.000000000000000000e+00 1.525707993901517753e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.015821593440077405e-06 2.538045997294326860e-09 1.593901626814220649e-10 6.444340134787347164e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 5.960102199145293866e+01 4.121243907089455760e-03 0.000000000000000000e+00 2.628229583841797945e-01 0.000000000000000000e+00 7.329998842098781608e-01 3.742324029603937084e-05 2.534009289927450605e-06 6.953131216311210198e-06 0.000000000000000000e+00 1.861004945855729851e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.296219601976305029e-06 3.396557251937770732e-09 2.102615133850299510e-10 7.684681579954328806e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.775000000000000000e+03 5.968092612262871910e+01 4.121164241509013386e-03 0.000000000000000000e+00 2.628178839965148450e-01 0.000000000000000000e+00 7.329946746298604543e-01 4.363549160465272919e-05 2.969617915586067806e-06 8.865327349001191412e-06 0.000000000000000000e+00 2.260743718675125884e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.646004246530366866e-06 4.523833921941427814e-09 2.759355906308889273e-10 9.133283793347349839e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+03 5.976748520144757038e+01 4.121070000670650282e-03 0.000000000000000000e+00 2.628118768924390669e-01 0.000000000000000000e+00 7.329886549514946781e-01 5.072935786412694447e-05 3.469545216054472371e-06 1.126527954009883885e-05 0.000000000000000000e+00 2.735472986874741647e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.080324865464025085e-06 5.997282236916143958e-09 3.603023880074860310e-10 1.081993559543787199e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.825000000000000000e+03 5.986105168461124038e+01 4.120958850696394490e-03 0.000000000000000000e+00 2.628047860174152484e-01 0.000000000000000000e+00 7.329817017748897490e-01 5.880756895601537922e-05 4.041652625908866541e-06 1.426767508414488206e-05 0.000000000000000000e+00 3.297149036099902511e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.617180933076849483e-06 7.914651997718723530e-09 4.681633130205481568e-10 1.277792509370908469e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000000e+03 5.996198090814396409e+01 4.120827513985072035e-03 0.000000000000000000e+00 2.627964116503055392e-01 0.000000000000000000e+00 7.329736997316751435e-01 6.798194322853389176e-05 4.694544313005669010e-06 1.801179863078593093e-05 0.000000000000000000e+00 3.959276661183814334e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.277866060603029130e-06 1.039885815755259868e-08 6.054181122657883406e-10 1.504435475817471400e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
