# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
3.125000000000000000e+03 5.914103912049691303e+01 3.444211231864322854e-03 0.000000000000000000e+00 2.642294921053608969e-01 0.000000000000000000e+00 7.316935832479035673e-01 2.974396344943164988e-04 2.152102131656900635e-05 2.026927060484987769e-04 0.000000000000000000e+00 2.476456375201981638e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.132437366302929057e-05 1.674758335254891687e-07 8.070552929269790634e-09 7.931248732487206803e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.150000000000000000e+03 5.935474587565269644e+01 3.443427188371904653e-03 0.000000000000000000e+00 2.641693377018465294e-01 0.000000000000000000e+00 7.316531855317138788e-01 3.341283311858938101e-04 2.427066151812721243e-05 2.470929339504788287e-04 0.000000000000000000e+00 2.862854480651629422e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.747843375997209601e-05 2.101516037681646546e-07 9.941010334636030321e-09 9.057283959098977604e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175000000000000000e+03 5.958041060510420550e+01 3.442513094354462521e-03 0.000000000000000000e+00 2.640992084882063384e-01 0.000000000000000000e+00 7.316074788984961996e-01 3.745748875974683114e-04 2.731410693813199092e-05 3.004006195698154117e-04 0.000000000000000000e+00 3.300683282768608847e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.469571845203320888e-05 2.628075811280337634e-07 1.220253784353469105e-08 1.032091079382692377e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+03 5.981849646049971625e+01 3.441448551973753326e-03 0.000000000000000000e+00 2.640175461175779392e-01 0.000000000000000000e+00 7.315558096186837167e-01 4.190766416877717633e-04 3.067597341128204682e-05 3.642270943776860126e-04 0.000000000000000000e+00 3.795518053650030309e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.313330315097171343e-05 3.275619562649215230e-07 1.492775113140877062e-08 1.173606576242337428e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.225000000000000000e+03 6.006950809056315421e+01 3.440210301000856154e-03 0.000000000000000000e+00 2.639225445404787540e-01 0.000000000000000000e+00 7.314974720699818356e-01 4.679455714382424751e-04 3.438222785407478422e-05 4.404401299492053182e-04 0.000000000000000000e+00 4.353377075242628101e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.296709100408788703e-05 4.069341366236394158e-07 1.820094271948800657e-08 1.331775955059303230e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 6.033400028251953984e+01 3.438771596324905443e-03 0.000000000000000000e+00 2.638121773234758938e-01 0.000000000000000000e+00 7.314316461149593662e-01 5.215079197061561148e-04 3.846017792350728157e-05 5.311981413890380426e-04 0.000000000000000000e+00 4.980737481734256577e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.439343140183591631e-05 5.039107095813094422e-07 2.211963338001672375e-08 1.508211907284825527e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.275000000000000000e+03 6.061259115955455457e+01 3.437102177905693254e-03 0.000000000000000000e+00 2.636841002198388462e-01 0.000000000000000000e+00 7.313574552866156653e-01 5.801038048147671294e-04 4.293844975549121278e-05 6.389877869564431932e-04 0.000000000000000000e+00 5.684548667253619657e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.763073412919180369e-05 6.220200630858504660e-07 2.679626540397205423e-08 1.704642687887292566e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+03 6.090596872834954922e+01 3.435167466698833914e-03 0.000000000000000000e+00 2.635356763012903225e-01 0.000000000000000000e+00 7.312738998575351035e-01 6.440865205323283811e-04 4.784696285006218155e-05 7.666652308614452281e-04 0.000000000000000000e+00 6.472243456088980317e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.029211445450073782e-04 7.654168598911731797e-07 3.236005259252419323e-08 1.922915144286152988e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.325000000000000000e+03 6.121491054775697904e+01 3.432928374633485713e-03 0.000000000000000000e+00 2.633639040105229534e-01 0.000000000000000000e+00 7.311798836126959245e-01 7.138216775336877996e-04 5.321685381456483279e-05 9.175005017126005224e-04 0.000000000000000000e+00 7.351744416437698165e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.205321579333970230e-04 9.389766157094812660e-07 3.895897385651126544e-08 2.164997011220293731e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.350000000000000000e+03 6.154029265437136331e+01 3.430340697616334096e-03 0.000000000000000000e+00 2.631653877713645007e-01 0.000000000000000000e+00 7.310741952547987754e-01 7.896857981133299136e-04 5.908040868597140728e-05 1.095225689407305783e-03 0.000000000000000000e+00 8.331466976955178131e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.407582356865874303e-04 1.148401451586088522e-06 4.676192017157244583e-08 2.432978342577674536e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.375000000000000000e+03 6.188310811873500938e+01 3.427354543998306548e-03 0.000000000000000000e+00 2.629362958210539336e-01 0.000000000000000000e+00 7.309554999179448398e-01 8.720648976961243356e-04 6.547095265421879796e-05 1.304086141543101766e-03 0.000000000000000000e+00 9.420316190747041456e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.639222939790877301e-04 1.400337513231126051e-06 5.596097807928188704e-08 2.729071010201185071e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+03 6.224448437261610678e+01 3.423913870084345501e-03 0.000000000000000000e+00 2.626723360581807998e-01 0.000000000000000000e+00 7.308223104880807730e-01 9.613523289858032879e-04 7.242268905438618669e-05 1.548894708190436511e-03 0.000000000000000000e+00 1.062767562378882791e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.903770950186988657e-04 1.702504183961844701e-06 6.677382816908472785e-08 3.055607168303265645e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.425000000000000000e+03 6.262570222143498455e+01 3.419955723300941840e-03 0.000000000000000000e+00 2.623686836474403705e-01 0.000000000000000000e+00 7.306730061183539515e-01 1.057946314825436484e-03 7.997052562219737336e-05 1.835088123586886295e-03 0.000000000000000000e+00 1.196339018728373758e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.205064220702515848e-04 2.063835608686502879e-06 7.944625988314571587e-08 3.415035039127790168e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.450000000000000000e+03 6.302821550373994341e+01 3.415409909159811998e-03 0.000000000000000000e+00 2.620199408229167415e-01 0.000000000000000000e+00 7.305058175787596531e-01 1.162246819533347677e-03 8.814984315968506885e-05 2.168785145755621445e-03 0.000000000000000000e+00 1.343773795738490198e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.547259977272943086e-04 2.494634612208502658e-06 9.425474095543966735e-08 3.809912198389735888e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.475000000000000000e+03 6.345367358229940891e+01 3.410198228509498351e-03 0.000000000000000000e+00 2.616201151661266544e-01 0.000000000000000000e+00 7.303187948897230664e-01 1.274651875106694050e-03 9.699620530838622243e-05 2.556845552666891282e-03 0.000000000000000000e+00 1.506139056492582563e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.934840494109685325e-04 3.006737464894731809e-06 1.115090114638177285e-07 4.242896476149127629e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
