t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.5394976697232103,4,4,NaN,2.2308426645875244e+16,1.3276454393239168e+18,1.3511077007685978e+20,1.8189203740125186e+19,1.446471706153586e+21,1.0181265499892353e+20,7.915298646563452e+20,19283854.00443037,124.40714324178889,25.00005453340678,20.80303669462248,22.62821663308669,8.642365139378719e-05,2.5133595012753733e-06,20.58555329634899,NaN,5226293.875129605,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5490910260977329,4,4,NaN,2.2054844257606044e+16,1.3542521089318628e+18,1.3508441698964016e+20,1.7683865616697549e+19,1.448836035287496e+21,9.995366398844174e+19,7.785305437420139e+20,18999245.223459814,121.74755232744516,25.01948599519575,20.94599684906708,22.27932970682788,8.48686125968343e-05,2.4830244843676878e-06,20.663623849561343,NaN,5200847.618713034,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5586844106955796,4,4,NaN,2.1800635869621376e+16,1.381022509408034e+18,1.3505790079755203e+20,1.7186482742460092e+19,1.4511240271137724e+21,9.816305503640281e+19,7.660222459354471e+20,18725348.59956334,119.18506560872042,25.039721706827887,21.0880442755146,21.94056858644176,8.336001559704457e-05,2.4536511588324385e-06,20.741705346796397,NaN,5175149.8195947595,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5682778225639227,4,4,NaN,2.1545792008574332e+16,1.407985571978832e+18,1.3503119257884223e+20,1.6696809306859555e+19,1.4533395222777766e+21,9.643723330799857e+19,7.539796343503858e+20,18461608.884168994,116.71471804440847,25.06081687830508,21.229126496212974,21.611343099192712,8.18938435342245e-05,2.4252288872541297e-06,20.81980280094552,NaN,5149194.171590351,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5778712607973819,4,4,NaN,2.1290298024770412e+16,1.4351946842763569e+18,1.3500423896052844e+20,1.6214610534389733e+19,1.4554865870397028e+21,9.477236731854178e+19,7.423779788513482e+20,18207472.14173257,114.33198377775157,25.083308967417377,21.36891095699419,21.29043485505131,8.045767514886248e-05,2.39790258659327e-06,20.89803946127888,NaN,5122974.111461155,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5874647245349268,4,4,NaN,2.1034129698791932e+16,1.4627505001078083e+18,1.34976939313023e+20,1.5739661907127122e+19,1.457569373676156e+21,9.316452930935131e+19,7.311942440180363e+20,17962422.23081699,112.03258032691608,25.107810684992742,21.50708900867847,20.976660871484967,7.903971383738504e-05,2.3718171487444783e-06,20.97655772199017,NaN,5096482.804299101,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5970582129570263,4,4,NaN,2.0777245103884096e+16,1.4908299014705334e+18,1.3494911679625522e+20,1.5271748362812242e+19,1.4595927986420617e+21,9.160901788775994e+19,7.204056503677776e+20,17725933.325294606,109.81258503027084,25.135690211613216,21.64300002155074,20.667978020361097,7.761722681263497e-05,2.3473269490524514e-06,21.055686503252943,NaN,5069713.127835856,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6066517252830242,4,4,NaN,2.0519572208013884e+16,1.5197092056936212e+18,1.3492049516492793e+20,1.4810663264618007e+19,1.461563712460441e+21,9.009918916757461e+19,7.099876518030939e+20,17497400.656403627,107.66857064087299,25.17022938776984,21.7750323778135,20.360095688509194,7.61391263818271e-05,2.3253252772884377e-06,21.136230086174947,NaN,5042657.65557878,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.6162452607687189,4,4,NaN,2.0260995219577304e+16,1.5496776290784627e+18,1.3489078531853153e+20,1.4356206912340054e+19,1.4634931938105678e+21,8.862416416972543e+19,6.99911532726182e+20,17276054.151047356,105.59762096979838,25.21850723350611,21.89984530203268,20.044491190361637,7.450242448973155e-05,2.3077233365452325e-06,21.219937257609022,NaN,5015308.63866557,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.625838818704128,4,4,NaN,2.0001363936805068e+16,1.5804651104847754e+18,1.3486025746840802e+20,1.3908184213090343e+19,1.465400490854929e+21,8.71648898246137e+19,6.901471956896585e+20,17060964.48504008,103.59886918549654,25.29550608344602,22.010713787607017,19.704480985004935,7.25057356581266e-05,2.298506004539785e-06,21.310457948653955,NaN,4987657.986317505,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.635432398411423,4,4,NaN,1.9740589199117656e+16,1.611159151287692e+18,1.3482982420234283e+20,1.346640580352619e+19,1.4672875625558487e+21,8.571959653325849e+19,6.807279689594174e+20,16853358.697999332,101.66811268775784,25.36967266028995,22.119614579718306,19.37611416058666,7.059776207225468e-05,2.2892954720186346e-06,21.40012659260457,NaN,4959697.244757779,NaN
