t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
NaN,2000,NaN,NaN,NaN,NaN,0.43397294425851785,4,4,NaN,6.6492418715757624e+16,3.1216814724717056e+18,2.6973327399447105e+20,2.4557560420353925e+19,1.43128347050363e+21,1.1063253396864972e+20,1.165705648599769e+21,29257739.912572823,164.59928977324108,56.800224824595965,43.57562198102351,27.60201122916836,0.00024834033307680756,2.9568852961855142e-06,23.040462868092114,NaN,5491183.940320901,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4435659096116244,4,4,NaN,6.5753624765025976e+16,3.201636351995036e+18,2.696540579088985e+20,2.3937039914786263e+19,1.434614127712454e+21,1.0792239726539268e+20,1.146120944842767e+21,28829689.633204214,160.31014450091405,56.90781275588344,43.99099378199002,27.08769906786337,0.00024329233688262462,2.9123117373568293e-06,23.16772686871634,NaN,5468149.943139754,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.453158918036563,4,4,NaN,6.5012019329186104e+16,3.281993600852192e+18,2.695744422654772e+20,2.332841587035207e+19,1.4378057704705072e+21,1.0533937855177423e+20,1.1274603212635592e+21,28421763.297695037,156.20995245846885,57.014956348507695,44.40140859710304,26.591074283120182,0.00023839925422238488,2.8694969999815825e-06,23.29387490573533,NaN,5444920.1367463935,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.46275196774771954,4,4,NaN,6.426762867648537e+16,3.362729885903346e+18,2.6949445037107875e+20,2.273124576461538e+19,1.4408665954357758e+21,1.0287572369224226e+20,1.1096662330095322e+21,28032718.863360777,152.2871246878312,57.12107661516423,44.80715543199717,26.111595384192302,0.0002336649076889736,2.8282627594616654e-06,23.418813551251144,NaN,5421490.3117922135,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.47234505706825647,4,4,NaN,6.3520482464877976e+16,3.443830611303539e+18,2.694140967918901e+20,2.214511108821524e+19,1.4438043183301617e+21,1.005241354742564e+20,1.0926848626433475e+21,27661381.015774515,148.53102405576186,57.22614692837523,45.208120810237695,25.64828647535097,0.00022907797159458924,2.7885464725577823e-06,23.5425206413816,NaN,5397856.111851616,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4819381844214541,4,4,NaN,6.277061193659897e+16,3.52527185879682e+18,2.693334054149251e+20,2.156961561588372e+19,1.4466261174186567e+21,9.827783185809347e+19,1.0764666940816574e+21,27306669.230261438,144.93185825363375,57.33020065084184,45.60418577080077,25.20022022789257,0.00022462740455056593,2.7502954154591344e-06,23.664982022065097,NaN,5374013.026295641,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.4915313483228958,4,4,NaN,6.201805141692918e+16,3.607038798314413e+18,2.6925239103592733e+20,2.1004383897624023e+19,1.449338436685817e+21,9.613074430919321e+19,1.0609662416183976e+21,26967605.18715277,141.48043843130603,57.432531471349584,45.99574778305555,24.76711112937601,0.0002203211251143696,2.7133288289461086e-06,23.786095003396568,NaN,5349956.38271685,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5011245473734018,4,4,NaN,6.12628363001602e+16,3.6891194194186527e+18,2.6917106562993973e+20,2.044905983008495e+19,1.4519475188016978e+21,9.4076986260851e+19,1.0461407008003236e+21,26643247.91352422,138.1683881490441,57.533414454875704,46.382522488905686,24.34793519973464,0.0002161428105883891,2.677648041895368e-06,23.905880434248875,NaN,5325681.33887106,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5107177802526263,4,4,NaN,6.0505002566806904e+16,3.771495261642851e+18,2.6908944762144893e+20,1.9903305305068286e+19,1.454459190373625e+21,9.211106921394115e+19,1.03195053379525e+21,26332729.12031283,134.9879307893947,57.63312682893178,46.764259875377896,23.94175896557109,0.00021207814813917704,2.6432497092335877e-06,24.024361310851138,NaN,5301182.874098368,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5203110457132436,4,4,NaN,5.974458810587165e+16,3.8541377613192305e+18,2.690075655362337e+20,1.936679906973166e+19,1.456878610691321e+21,9.022815513158127e+19,1.0183599156723641e+21,26035286.544723462,131.93175467592334,57.730881382227516,47.141493230835685,23.548525386498152,0.00020813911961233225,2.6099470638675243e-06,24.141426791971888,NaN,5276455.7801823355,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5299043425756629,4,4,NaN,5.898163374184667e+16,3.9370537367078646e+18,2.68925412515209e+20,1.8839235653054263e+19,1.4592107259654738e+21,8.842360327410613e+19,1.0053343548867036e+21,25750162.600152865,128.99308010256019,57.82670951779003,47.51410190106079,23.167527562891483,0.00020431660907829668,2.577709310133915e-06,24.25707555106563,NaN,5251494.651602325,NaN
NaN,2000,NaN,NaN,NaN,NaN,0.5394976697232103,4,4,NaN,5.82161771309285e+16,4.0202312518165637e+18,2.688430004567112e+20,1.8320324300442659e+19,1.4614603154320607e+21,8.669292516013064e+19,9.928421947555149e+20,25476659.85280327,126.16569549675266,57.921036796934615,47.881781593542165,22.79788147573402,0.0002005953808620334,2.5465611460191685e-06,24.371353277492634,NaN,5226293.875129605,NaN
