,t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),viscosity(Pa.s),R_solid(m)
252,171426.77298884094,1751.2834711727435,1741.3137880098925,867.6628656870505,1634.1614955536938,879.9970921835212,0.08186346454281604,1.3394734605989498e-06,1.2923856211080288e+19,4.087470513821876e+18,2.557835580427471e+20,2.7845024744560774e+20,8.315268955149656e+19,1.6910189125007905e+19,203.16937381487756,55.83597630000784,131.13459168598473,13.700717126817652,1.6155454659579835,3.212618534446794e-07,1.3394734605989498e-06,0.03538697096191297,3.3697866436910324,5876145.323041531
253,173394.77078359574,1746.4479210619359,1736.5435192286034,838.7771192253745,1605.1493614293872,879.9970921835212,0.07977703586176951,1.3031499118664154e-06,1.2971507984741251e+19,3.9825085705536143e+18,2.5584092424662594e+20,2.794248384394693e+20,8.164146421923244e+19,1.7221067274508886e+19,203.98103917924615,56.83768559005309,131.46382054749358,13.20458776407853,1.5895041673414247,3.0246544077496443e-07,1.3031499118664154e-06,0.03533826735772473,3.7059224748143818,5879889.669381763
254,175429.69726523757,1741.6284910153224,1731.7779547625944,808.8855608906996,1575.153243916744,879.9970921835212,0.07800050682536411,1.27132125555332e-06,1.301936570010441e+19,3.872536661004255e+18,2.559030828572371e+20,2.804121457498648e+20,8.007713691015886e+19,1.7568063013361037e+19,204.85971745341718,57.94239219147872,131.76094375050988,12.704142221224458,1.5638478901506019,2.8386094722720144e-07,1.27132125555332e-06,0.035280030076231206,4.12519047572661,5883643.544557377
255,177540.86649267375,1736.7623957001585,1726.966476538345,779.2452472770157,1545.4267345536882,879.9970921835212,0.07620677612739907,1.24012823970371e-06,1.306805737760235e+19,3.762523457985151e+18,2.5596444565445473e+20,2.8142538003468255e+20,7.84781538802946e+19,1.7919892358825585e+19,205.743513853343,59.05844228121994,132.0443642033806,12.212039084576086,1.5372985328418207,2.657127486716577e-07,1.24012823970371e-06,0.0352206218433081,4.6058921534044925,5887456.343147863
256,179710.13064669073,1731.9484719046263,1722.2120844404092,750.0781846426871,1516.2828448018172,879.9970921835212,0.07443227679467904,1.209186519519707e-06,1.3116587753573106e+19,3.652869035010687e+18,2.5602560105358184e+20,2.8244417901238872e+20,7.686437633499895e+19,1.8279278592089922e+19,206.63003205367633,60.18948585365015,132.29297554222575,11.741639763368473,1.51173853659469,2.4901707669533424e-07,1.209186519519707e-06,0.035158071638383026,5.146944347828635,5891250.806284144
257,181963.2449938953,1727.1380388465686,1717.4603130278078,721.650053349225,1487.792677702591,879.9970921835212,0.07265906421089448,1.1791284831699973e-06,1.316544003293061e+19,3.544310515097141e+18,2.5608533509591282e+20,2.8347866357134062e+20,7.52296030502027e+19,1.863883665429452e+19,207.51078706250482,61.31706971418593,132.52659660362178,11.284566705438802,1.4855761015716213,2.3293266609881893e-07,1.1791284831699973e-06,0.03509534001808769,5.762882511563745,5895065.011025191
258,184305.14885162562,1722.3304783125177,1712.7129725235955,693.7989825825007,1459.8971188919606,879.9970921835212,0.07088691049138575,1.1496430549280155e-06,1.321461829298564e+19,3.4363447732289536e+18,2.5614414543705558e+20,2.8452908061844885e+20,7.357067731235909e+19,1.900129413129745e+19,208.39008480649738,62.4483751926088,132.7412102782565,10.841604384611669,1.4592173351962348,2.1763098052956945e-07,1.1496430549280155e-06,0.035031569297839356,6.4655172684181785,5898899.601080889
259,186740.79562209547,1717.526503055573,1707.9711515579588,666.5539381203828,1432.5479875056824,879.9970921835212,0.06911607836982948,1.1207289662010235e-06,1.3264113205598343e+19,3.329051863552721e+18,2.5620196150291192e+20,2.8559538162615792e+20,7.188872221354613e+19,1.9366299063927157e+19,209.2672990691899,63.582281491253816,132.93746809998626,10.412594607567822,1.4326814433935189,2.0309493320518272e-07,1.1207289662010235e-06,0.03496688947435629,7.268460079206881,5902754.162342319
260,189275.82821511477,1712.7264463070337,1703.2346069760572,639.9414605266679,1405.8924529536318,879.9970921835212,0.06734669068130683,1.0924075602495478e-06,1.3313919729323377e+19,3.2224539115427594e+18,2.5625876640579777e+20,2.8667759811820513e+20,7.018382431292016e+19,1.9733559963692143e+19,210.14202406309346,64.71789625239377,133.1161785622714,9.99722452057136,1.4059741272119175,1.89297741825016e-07,1.0924075602495478e-06,0.034901423583016414,8.187665117036818,5906628.596355814
261,191916.45594704896,1707.9295017100535,1698.5047595720787,613.8057042287156,1379.8302493042136,879.9970921835212,0.06557845018810739,1.0646858453714112e-06,1.336404733479688e+19,3.116630412558074e+18,2.5631447174130922e+20,2.877760400862764e+20,6.845564073956889e+19,2.010187486309758e+19,211.0122910197753,65.85184157182158,133.279125465083,9.595180725798915,1.379042268107941,1.7619900137859472e-07,1.0646858453714112e-06,0.03483554189922518,9.242038206459537,5910523.872491922
262,194668.86185726523,1703.1365693299588,1693.7796376537583,588.4527194923836,1354.3906368969133,879.9970921835212,0.06381168867058121,1.0375611989589094e-06,1.341448291748611e+19,3.011646821735465e+18,2.563690254341895e+20,2.8889050485870982e+20,6.6705006027355865e+19,2.0470558434690036e+19,211.87691210088292,66.98214096811247,133.42724762348752,9.206311209051888,1.3519002111792044,1.6378198881502295e-07,1.0375611989589094e-06,0.03476944270543114,10.45331155693023,5914439.235141572
263,197540.17913439125,1698.3471883926977,1689.060298697283,563.7980556572714,1329.6632189689212,879.9970921835212,0.062046236279083095,1.0110449220050598e-06,1.3465230685080859e+19,2.907587623790215e+18,2.564223392520449e+20,2.900211448278009e+20,6.493315785276593e+19,2.0838879950101385e+19,212.73483019921557,68.1067952968949,133.56212501579918,8.829972458089765,1.3245613609654125,1.520261046605437e-07,1.0110449220050598e-06,0.03470336542350449,11.847221812438747,5918375.212707396
264,200537.7662074864,1693.560916431502,1684.3477702596642,539.734224347273,1305.7669143301932,879.9970921835212,0.06028192991236395,9.85269458966638e-07,1.351650720860898e+19,2.8045189048667996e+18,2.564741318653044e+20,2.9117279822712098e+20,6.3137746493536846e+19,2.120416092611815e+19,213.5817803551367,69.21865307950438,133.6877322599009,8.465229002535123,1.2968621287271416,1.408568009561455e-07,9.85269458966638e-07,0.0346380876176674,13.453887474725143,5922348.678990654
265,203669.20869278163,1688.7769932356305,1679.6396567894687,516.4047573217185,1282.472678655669,879.9970921835212,0.05851848934300222,9.600501782754105e-07,1.3568175124090384e+19,2.702178813411885e+18,2.5652480131230892e+20,2.9234248286556747e+20,6.131835726979108e+19,2.156855693264152e+19,214.42115360212478,70.32341392092113,133.80078901407163,8.11286161360132,1.2690238260112312,1.303209553550611e-07,9.600501782754105e-07,0.034572945051687676,15.308662351237409,5926349.138485625
266,206942.0899213031,1683.9969712725176,1674.93805507798,493.78489321296024,1259.7280809369408,879.9970921835212,0.05675648683855802,9.354388125148338e-07,1.3620156427164748e+19,2.6007720087116186e+18,2.5657422142323953e+20,2.9352846374989428e+20,5.947883043740995e+19,2.193095520026742e+19,215.25108758240438,71.41807707495795,133.90278452906486,7.772544671145471,1.2410218660509058,1.2038451000327352e-07,9.354388125148338e-07,0.03450823718774926,17.45179316612754,5930370.684494648
267,210365.5901204422,1679.2213547987024,1670.2438280683834,471.88114111436033,1237.7738709787172,879.9970921835212,0.05499610827710739,9.114852899131095e-07,1.3672444373037142e+19,2.500466376414757e+18,2.5662223207737364e+20,2.9473052770779477e+20,5.762057492538555e+19,2.2288919712928285e+19,216.06749111263125,72.49611669784353,133.996584483614,7.443928951036042,1.212763835825996,1.1100303961216692e-07,9.114852899131095e-07,0.034444597145987,19.930394476825576,5934412.894067731
268,213949.94432675838,1674.4481878029987,1665.5583178263166,450.4724062831102,1216.5038074029542,879.9970921835212,0.05323663263756818,8.882104138622047e-07,1.37250622362126e+19,2.401296927702483e+18,2.5666877565503727e+20,2.9594910939869354e+20,5.574408315753141e+19,2.264103085169654e+19,216.8681184238586,73.55386778347096,134.0841490898233,7.126511257598375,1.1842043391374895,1.0214461724624851e-07,8.882104138622047e-07,0.034382385755834695,22.800692766025676,5938477.589062926
269,217704.63613782823,1669.6787039810758,1660.8787498736565,429.8242202883062,1195.8560982400008,879.9970921835212,0.051478514682465525,8.656211424596745e-07,1.3777998438108156e+19,2.3032491049821143e+18,2.5671387833981043e+20,2.971838412719765e+20,5.385091627298938e+19,2.2987189706990477e+19,217.6528523629892,74.5911675346288,134.16571286289832,6.8200392591550285,1.1554086559713368,9.380269181449725e-08,8.656211424596745e-07,0.03432159333575882,26.126242412752557,5942563.892648211
270,221640.79773440212,1664.913031394112,1656.2051575225014,409.9392500271988,1175.8642451862456,879.9970921835212,0.04980800140994376,8.437429291405802e-07,1.3831257490939943e+19,2.206381939918504e+18,2.5675747721838327e+20,2.984346821239156e+20,5.1942445356049105e+19,2.332589394457393e+19,218.41921441267425,75.60412870787214,134.24303911833027,6.524168950917799,1.1263563362580897,8.595292543366497e-08,8.437429291405802e-07,0.034262571968315225,29.981703851825234,5946672.089750941
271,225770.49981185794,1660.0319000846248,1651.4184807082418,390.4743945973064,1156.50172796458,879.9970921835212,0.048453426674992806,8.226944944373057e-07,1.3886191776323731e+19,2.1099122108320973e+18,2.5679900894394692e+20,2.9973320042899866e+20,4.99922582221503e+19,2.3650842309209068e+19,219.1612231130565,76.57919869494343,134.33425171665672,6.2298738806074025,1.0953992949495868,7.821641797052381e-08,8.226944944373057e-07,0.03420760869188941,34.57566203130168,5950905.908222737
272,230000.7712547034,1655.2612692667503,1646.754697675929,371.433828777034,1137.603396423927,879.9970921835212,0.04712951720279519,8.016950135975845e-07,1.3940250888327203e+19,2.0137972076994232e+18,2.568410488267163e+20,3.010197354411108e+20,4.8039990343528645e+19,2.3990224461059908e+19,219.91793233672897,77.58535164758624,134.38769334910094,5.954942959422731,1.0668269852369063,7.148180321724434e-08,8.016950135975845e-07,0.03414811688077252,39.805461054737265,5955069.6630502
273,234434.43171212822,1650.506514540041,1642.1028828391052,353.4721806350003,1119.5274601404294,879.9970921835212,0.04581001354363933,7.820562942900986e-07,1.3994502380620743e+19,1.9204642560194314e+18,2.568801213055434e+20,3.023187714657398e+20,4.609468205484255e+19,2.430417017984859e+19,220.62563583427797,78.51986000390725,134.45590108398437,5.688956478510297,1.0371982861052016,6.502907762402795e-08,7.820562942900986e-07,0.03409480668658711,45.87767646790747,5959245.108207959
274,239096.7757364437,1645.7515188515338,1637.450318952489,336.2719823427952,1102.270953895536,879.9970921835212,0.04449044301458318,7.633197265265043e-07,1.4049135975835982e+19,1.8285649096062403e+18,2.5691738113104003e+20,3.0363445239309147e+20,4.41404571935495e+19,2.460295265241938e+19,221.3024143415261,79.41044194069998,134.5289155309728,5.4316994198782,1.007107796454866,5.895613341659983e-08,7.633197265265043e-07,0.034045045512200646,52.980074055901895,5963446.556033465
275,243999.35013370216,1640.9983316128207,1632.8303818626048,317.2243100943986,1083.362244390918,879.9970921835212,0.04317137435286996,7.40341249447826e-07,1.409497571760282e+19,1.736096709692457e+18,2.569639613423232e+20,3.0474774846978503e+20,4.226480162355946e+19,2.5018375197236756e+19,222.1714805787655,80.60170840033007,134.46611496559933,5.195577414863159,0.9842525049270907,5.441748397536846e-08,7.40341249447826e-07,0.033966175183137555,61.372357659750385,5966972.440188025
276,249156.49433089793,1636.286061507794,1628.2232152182664,299.82998465882673,1066.143384941607,879.9970921835212,0.04186366070539507,7.200448576812887e-07,1.413688404374821e+19,1.654923919841624e+18,2.5700320403471853e+20,3.0577218160697016e+20,4.055068989158443e+19,2.535242639634257e+19,222.89507825786663,81.57347949598147,134.47365046946416,4.966247037583959,0.9579367610347213,4.9710190701189366e-08,7.200448576812887e-07,0.03390705577740617,71.31631627811024,5970195.213605245
277,254628.53231073916,1631.560654253221,1623.5733079419276,284.1754140061631,1050.5565997347335,879.9970921835212,0.0405523013352922,7.021163009117373e-07,1.417920341363238e+19,1.5796391348331151e+18,2.570361692542286e+20,3.068114730020663e+20,3.888599787145725e+19,2.5608923552412156e+19,223.48156491071438,82.33839252771364,134.54991688446395,4.740957188563683,0.9282392464278931,4.4895638556139874e-08,7.021163009117373e-07,0.03386647435325012,83.29929500269564,5973447.302643656
278,260418.54964157194,1626.8246006506963,1618.9047701468896,269.11660424327914,1035.6777524902386,879.9970921835212,0.03923798747102803,6.84544287048078e-07,1.4221920873570976e+19,1.505160446086742e+18,2.570679326063933e+20,3.0786503347839546e+20,3.721125884140434e+19,2.5849737112906174e+19,224.03635122439303,83.05860307823147,134.6306757688231,4.524180720899857,0.8985770963292405,4.0453582566249174e-08,6.84544287048078e-07,0.033829223268668815,97.82792223738203,5976727.459696188
279,266531.25213267654,1622.0931122783209,1614.2339999180358,254.6072956596808,1021.3854975907213,879.9970921835212,0.03792494051499215,6.673306586577833e-07,1.426490542602035e+19,1.4315999490203648e+18,2.5709851275770846e+20,3.0892934659720276e+20,3.5531739958375096e+19,2.6074889812709057e+19,224.55909766291768,83.7340608131422,134.7149122998686,4.31643276728268,0.8691590674560462,3.63859923649334e-08,6.673306586577833e-07,0.03379517685059244,115.50633121414997,5980025.412567123
280,272990.85005411506,1617.3663292688257,1609.5630650279477,240.5409966679179,1007.5648331724117,879.9970921835212,0.03661319935576282,6.505247488368871e-07,1.4308159003900336e+19,1.359114165074428e+18,2.5712775207676215e+20,3.1000409601646795e+20,3.385159849971768e+19,2.628179620061731e+19,225.0454600541281,84.35821367732873,134.8052831354721,4.117290296154337,0.8399354411156563,3.2660027928943437e-08,6.505247488368871e-07,0.033764897063850156,137.16902272850692,5983341.062686652
281,279823.82494259626,1612.6462940483652,1604.886641258988,227.19365347605145,994.4239929681914,879.9970921835212,0.03530333079203721,6.34117235120025e-07,1.4351668328860033e+19,1.2877226751524536e+18,2.571556447126074e+20,3.110885473135042e+20,3.2172763822775243e+19,2.6468934927047995e+19,225.4928556313643,84.92721927141676,134.90316376214028,3.926581801393438,0.8109453401318037,2.9255860411417004e-08,6.34117235120025e-07,0.033738675511258455,163.9054801754549,5986673.095936172
282,287062.09178736806,1607.928810936974,1600.209796267901,214.14948828111923,981.7925316125583,879.9970921835212,0.03399417047036592,6.181071185444093e-07,1.4395482066699645e+19,1.2174396171651318e+18,2.571821290082878e+20,3.12183422376525e+20,3.049581653346296e+19,2.6632840581366555e+19,225.89551996888713,85.43224504711338,135.0121165820735,3.7438529112271053,0.7821189430991984,2.614422595940049e-08,6.181071185444093e-07,0.033717273785538605,197.2114599308716,5990024.826823833
283,294733.83821852505,1603.2178832136406,1595.5268475352073,201.75016517715036,969.7180757696665,879.9970921835212,0.03268682935053082,6.024655114992786e-07,1.4439567597780105e+19,1.1482266104696996e+18,2.5720727579350306e+20,3.132874240446887e+20,2.8823060955470393e+19,2.6774027972469027e+19,226.25431973049658,85.87473497501279,135.13150746972735,3.569033374983019,0.7535802048336363,2.331421973178388e-08,6.024655114992786e-07,0.033700509621247175,239.04912559213162,5993393.399210972
284,302876.3388911262,1598.511528525969,1590.8377790413106,189.86015355968124,958.0814135508317,879.9970921835212,0.031380757305050945,5.871957006377833e-07,1.4483950106027772e+19,1.0801192443379384e+18,2.5723102520565416e+20,3.1440062975170295e+20,2.7156537767401316e+19,2.6889919370705543e+19,226.56499555193716,86.24811960024043,135.26411824118176,3.4016398805272052,0.7253172432032928,2.0743026064294225e-08,5.871957006377833e-07,0.033688947659931266,292.1602097991558,5996780.297626369
285,311526.8775914088,1593.8123623819768,1586.1398193586974,178.5991221711822,947.0544414737961,879.9970921835212,0.030076680169978498,5.722790336019167e-07,1.4528614375483122e+19,1.01310570685517e+18,2.57253404713747e+20,3.155220666242626e+20,2.5498155728366207e+19,2.6979268175538045e+19,226.82547115266806,86.54919328284893,135.4112295606688,3.241432994854368,0.6974039643580577,1.8415900096672336e-08,5.722790336019167e-07,0.03368283562171266,360.3036583442871,6000183.86628847
286,320731.21133405715,1589.1164126854612,1581.4365569569215,167.652713814163,936.5847605625959,879.9970921835212,0.02877349563914311,5.577130906710738e-07,1.4573609002400985e+19,9.47198224039379e+17,2.572743548295636e+20,3.1665225553532e+20,2.3849045097121018e+19,2.703801064540588e+19,227.02881447768857,86.76742769589208,135.57665186027955,3.0882662040159805,0.6697410563440461,1.630704357371553e-08,5.577130906710738e-07,0.03368306977657238,448.91392615313185,6003607.210382421
287,330531.50130465627,1584.4256542072621,1576.7164528216379,157.35250308446587,926.5876967630865,879.9970921835212,0.027471751736049273,5.434693360612769e-07,1.4618921959651187e+19,8.823437856758497e+17,2.572939405426299e+20,3.1779019528202204e+20,2.221134133441774e+19,2.706661626148503e+19,227.17587086935166,86.90403137700687,135.7600849340468,2.9419763919384407,0.6424252513380854,1.4404570462668837e-08,5.434693360612769e-07,0.03368952753166949,565.7355081604635,6007048.847039819
288,340977.88222168386,1579.740344723551,1571.9811462153727,147.547149744204,917.1983813112101,879.9970921835212,0.02617151999679543,5.295397377728218e-07,1.4664561607279327e+19,8.185580018194842e+17,2.573121387127237e+20,3.189353275704081e+20,2.058748720441972e+19,2.7062865054719537e+19,227.26288457016838,86.95312778621255,135.9638523834094,2.80232926817092,0.6154680733796092,1.2691883874928544e-08,5.295397377728218e-07,0.03370271803905285,722.2313404465469,6010508.75501775
289,352125.89811406285,1575.0574193752047,1567.2209814965263,138.27965053912794,908.2952337643787,879.9970921835212,0.0249317782374596,5.15963107751578e-07,1.47106947517131e+19,7.558355645079224e+17,2.5732878975130154e+20,3.2009092622102725e+20,1.897851690845782e+19,2.702200079659882e+19,227.28178036737015,86.90216891142924,136.19289676188015,2.6689019238174447,0.5887870210225237,1.1148474480234935e-08,5.15963107751578e-07,0.03372375863137737,935.9251184802521,6013998.736530766
290,364028.7313466221,1570.2645648831315,1562.3044038332193,129.55281090681774,899.927754401579,879.9970921835212,0.024084517333977092,5.027013860859661e-07,1.4758469840910535e+19,6.936892218703872e+17,2.5734324001326852e+20,3.212843707756816e+20,1.7370294437189861e+19,2.6930485790930338e+19,227.2110402366091,86.71672397867059,136.46471264193204,2.537929386409447,0.561465460803154,9.714285552160757e-09,5.027013860859661e-07,0.03375606805706518,1242.5816663769833,6017604.189033178
291,376446.000900954,1565.5590451322355,1557.464800731346,120.86984676390239,891.7202716345278,879.9970921835212,0.023252695103176582,4.892737736247326e-07,1.4805795048407138e+19,6.314006649416909e+17,2.5735827664572852e+20,3.224635296199553e+20,1.5769831734038442e+19,2.6844650312227705e+19,227.1448591722672,86.54192911371142,136.71922625243198,2.4162633021568354,0.536138348341059,8.502707348140425e-09,4.892737736247326e-07,0.03378635524147194,1676.0588807889649,6021167.399360454
292,389640.3664670214,1560.9020318981636,1552.618988291797,112.89511073374695,884.1159642680245,879.9970921835212,0.022429447652882586,4.763621350606503e-07,1.4853063123387062e+19,5.7111087577707315e+17,2.573713836644032e+20,3.2363707667130175e+20,1.4213339520378659e+19,2.6712758052100694e+19,226.994545471654,86.24225337481114,137.00715563280357,2.301251788794856,0.5112557835441124,7.423558026258234e-09,4.763621350606503e-07,0.03382662223309608,2309.710978108013,6024717.141707555
293,403806.4906574562,1556.2416097336675,1547.6999979069974,105.46161602850106,877.1378644744996,879.9970921835212,0.021605597586031793,4.638132064890685e-07,1.4900814637953309e+19,5.122674295858463e+17,2.5738257679131168e+20,3.248170527971442e+20,1.268898726299877e+19,2.652823679446128e+19,226.74963573786587,85.80020224116717,137.33728529670918,2.191388025547281,0.4865168819046839,6.453194601693879e-09,4.638132064890685e-07,0.03387863342332198,3279.696578370977,6028292.830268812
294,419004.81785874814,1551.5782137906444,1542.68647905534,98.52065560015916,870.5164784805772,879.9970921835212,0.02078122182696862,4.514229227244516e-07,1.494906152005242e+19,4.542883776618168e+17,2.5739242355644927e+20,3.2600252028476064e+20,1.1189160119376048e+19,2.6300390793873256e+19,226.4262920664529,85.23943007802241,137.70174700949735,2.086785888093214,0.46223104883973476,5.59259087955772e-09,4.514229227244516e-07,0.03394043085405009,4834.034286785371,6031894.253590496
295,435300.16076655686,1546.9211932295425,1537.5609613385045,91.95512030116521,864.3770973628968,879.9970921835212,0.019957973081432667,4.3914566330644006e-07,1.4997728361356993e+19,3.971730212110336e+17,2.5740100016204022e+20,3.27190372440556e+20,9.717536119393726e+18,2.6029621528208957e+19,226.0251217771787,84.55996794953802,138.10087972801136,1.9875602421763827,0.43851465892217395,4.834607308761188e-09,4.3914566330644006e-07,0.034012114486529146,7467.800079104899,6035514.62947482
296,452795.6202497333,1542.2652843937587,1533.0254529366864,77.124473246819,858.5433588259614,879.9970921835212,0.01913492086207945,4.269449531739352e-07,1.5046888598925427e+19,3.4098813808400794e+17,2.5740816892963763e+20,3.283809591702404e+20,8.27819854299084e+18,2.571065880213162e+19,225.5370833312158,83.74667437513847,138.5410515885599,1.8934568419614757,0.4153103450613054,4.167236485235609e-09,4.269449531739352e-07,0.03409518698117242,12289.639694137095,6039158.133950593
